Release Year,Case,Region,Division,Sector,Year,Natural Gas,Distillate Oil,Electricity,Propane,Residual Fuel Oil,Coal
2024,lowZTC,Midwest,West North Central,Industrial,2059,0.674754438118325,0.787363027584507,0.804734446717119,0.938328442667033,,0.908296064986981
2024,lowZTC,Midwest,West North Central,Industrial,2060,0.660610190280568,0.788927124549005,0.785204265018471,0.934146273160655,,0.905012747821279
2024,lowZTC,Midwest,West North Central,Industrial,2061,0.646465942442811,0.790491221513503,0.765674083319823,0.929964103654276,,0.901729430655578
2024,lowZTC,Midwest,West North Central,Industrial,2062,0.632321694605053,0.792055318478001,0.746143901621175,0.925781934147898,,0.898446113489876
2024,lowZTC,Midwest,West North Central,Industrial,2063,0.618177446767296,0.793619415442499,0.726613719922527,0.921599764641519,,0.895162796324175
2024,lowZTC,Midwest,West North Central,Industrial,2064,0.604033198929539,0.795183512406997,0.707083538223879,0.917417595135141,,0.891879479158474
2024,lowZTC,Midwest,West North Central,Industrial,2065,0.589888951091781,0.796747609371495,0.687553356525231,0.913235425628762,,0.888596161992772
2024,lowZTC,Midwest,West North Central,Industrial,2066,0.575744703254024,0.798311706335992,0.668023174826583,0.909053256122384,,0.885312844827071
2024,lowZTC,Midwest,West North Central,Industrial,2067,0.561600455416267,0.79987580330049,0.648492993127936,0.904871086616005,,0.882029527661369
2024,lowZTC,Midwest,West North Central,Residential,2024,1,1,1,1,,
2024,lowZTC,Midwest,West North Central,Residential,2025,0.947517789088102,0.909614569320267,0.992935050601802,0.96346083848915,,
2024,lowZTC,Midwest,West North Central,Residential,2026,0.909385779874121,0.87708127747347,0.974776816257537,0.926274789684037,,
2024,lowZTC,Midwest,West North Central,Residential,2027,0.889060647619745,0.852866914750294,0.970060462543091,0.896489458964945,,
2024,lowZTC,Midwest,West North Central,Residential,2028,0.88126626352034,0.831606012636079,0.973024697792649,0.877980467060851,,
2024,lowZTC,Midwest,West North Central,Residential,2029,0.88577603912107,0.834953707322912,0.976697096960633,0.868160807941048,,
2024,lowZTC,Midwest,West North Central,Residential,2030,0.890831401278635,0.833002177569351,0.966494383493633,0.866978843906802,,
2024,lowZTC,Midwest,West North Central,Residential,2031,0.902129312330838,0.839451068349369,0.959028991619424,0.872875124215629,,
2024,lowZTC,Midwest,West North Central,Residential,2032,0.911634383818479,0.842821289467179,0.955948883175151,0.88466698650227,,
2024,lowZTC,Midwest,West North Central,Residential,2033,0.924597147073927,0.846844389439178,0.956047701319139,0.902549575488457,,
2024,lowZTC,Midwest,West North Central,Residential,2034,0.93929795097317,0.854305634394474,0.948145790057664,0.923661014297862,,
2024,lowZTC,Midwest,West North Central,Residential,2035,0.949605877475343,0.855373895467281,0.939759172568735,0.942165079088703,,
2024,lowZTC,Midwest,West North Central,Residential,2036,0.95076552613756,0.860929998749632,0.934411191934506,0.955436510809272,,
2024,lowZTC,Midwest,West North Central,Residential,2037,0.95704411479459,0.865158808538732,0.933447286547049,0.965377369155852,,
2024,lowZTC,Midwest,West North Central,Residential,2038,0.964750709729193,0.869296349671543,0.944201465385693,0.975733812047001,,
2024,lowZTC,Midwest,West North Central,Residential,2039,0.967476332272193,0.872744142686462,0.962397968229278,0.983751117620591,,
2024,lowZTC,Midwest,West North Central,Residential,2040,0.973956558779328,0.877824520480984,0.986706444926656,0.994573580073854,,
2024,lowZTC,Midwest,West North Central,Residential,2041,0.979989245365263,0.884949850263841,1.00724423816044,1.00434016603673,,
2024,lowZTC,Midwest,West North Central,Residential,2042,0.979964202350883,0.888311370924563,1.01639720904069,1.0110676154347,,
2024,lowZTC,Midwest,West North Central,Residential,2043,0.974824377775813,0.889076623504216,1.01742809835061,1.01430662985376,,
2024,lowZTC,Midwest,West North Central,Residential,2044,0.967047366690074,0.889482702263769,1.02186996970832,1.01633338043188,,
2024,lowZTC,Midwest,West North Central,Residential,2045,0.962103358157337,0.89378197714097,1.02102483153572,1.01854596465157,,
2024,lowZTC,Midwest,West North Central,Residential,2046,0.960109157971612,0.897264658127383,1.01356362615666,1.01902571805692,,
2024,lowZTC,Midwest,West North Central,Residential,2047,0.956770305010054,0.90553711302725,1.00087750624251,1.01906804467549,,
2024,lowZTC,Midwest,West North Central,Residential,2048,0.95011690282414,0.905082449537026,0.98459602991012,1.01782295927698,,
2024,lowZTC,Midwest,West North Central,Residential,2049,0.941368389117803,0.905369349263095,0.967986883064447,1.01381803092225,,
2024,lowZTC,Midwest,West North Central,Residential,2050,0.935126394681048,0.905165103879366,0.95476140770759,1.01052722361979,,
2024,lowZTC,Midwest,West North Central,Residential,2051,0.928880703858408,0.907140215317361,0.940060853095323,1.00840260001051,,
2024,lowZTC,Midwest,West North Central,Residential,2052,0.922635013035767,0.909115326755357,0.925360298483056,1.00627797640122,,
2024,lowZTC,Midwest,West North Central,Residential,2053,0.916389322213126,0.911090438193353,0.910659743870788,1.00415335279194,,
2024,lowZTC,Midwest,West North Central,Residential,2054,0.910143631390485,0.913065549631348,0.895959189258521,1.00202872918266,,
2024,lowZTC,Midwest,West North Central,Residential,2055,0.903897940567844,0.915040661069344,0.881258634646254,0.999904105573372,,
2024,lowZTC,Midwest,West North Central,Residential,2056,0.897652249745203,0.91701577250734,0.866558080033986,0.997779481964088,,
2024,lowZTC,Midwest,West North Central,Residential,2057,0.891406558922562,0.918990883945335,0.851857525421719,0.995654858354805,,
2024,lowZTC,Midwest,West North Central,Residential,2058,0.885160868099922,0.920965995383331,0.837156970809451,0.993530234745522,,
2024,lowZTC,Midwest,West North Central,Residential,2059,0.878915177277281,0.922941106821326,0.822456416197184,0.991405611136238,,
2024,lowZTC,Midwest,West North Central,Residential,2060,0.87266948645464,0.924916218259322,0.807755861584917,0.989280987526955,,
2024,lowZTC,Midwest,West North Central,Residential,2061,0.866423795631999,0.926891329697318,0.793055306972649,0.987156363917671,,
2024,lowZTC,Midwest,West North Central,Residential,2062,0.860178104809358,0.928866441135313,0.778354752360382,0.985031740308387,,
2024,lowZTC,Midwest,West North Central,Residential,2063,0.853932413986717,0.930841552573309,0.763654197748115,0.982907116699104,,
2024,lowZTC,Midwest,West North Central,Residential,2064,0.847686723164076,0.932816664011305,0.748953643135847,0.980782493089821,,
2024,lowZTC,Midwest,West North Central,Residential,2065,0.841441032341436,0.9347917754493,0.73425308852358,0.978657869480537,,
2024,lowZTC,Midwest,West North Central,Residential,2066,0.835195341518795,0.936766886887296,0.719552533911313,0.976533245871253,,
2024,lowZTC,Midwest,West North Central,Residential,2067,0.828949650696154,0.938741998325291,0.704851979299045,0.97440862226197,,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2024,1,1,1,1,1,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2025,0.927436611929827,0.901214837739128,0.981451671646716,0.913559223988148,1.01045785950951,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2026,0.855391644744011,0.844592852541488,0.971122489525168,0.86816014862159,1.16038871326861,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2027,0.810382129666238,0.793734672208338,0.972071837473206,0.843593027074614,1.31982309973496,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2028,0.774811364596345,0.748682696716613,0.954547461115558,0.835752574561515,1.48091935066835,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2029,0.779010855204203,0.750972551470932,0.946386304655789,0.835341127641574,1.49102412058163,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2030,0.761352235300263,0.749088200496019,0.949900407029157,0.842935971156201,1.49713543470888,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2031,0.753308099389108,0.754702821441665,0.939513669944508,0.855956136721552,1.51106724754943,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2032,0.748094732888846,0.757628995849826,0.9546805812827,0.873303568426178,1.52207087331204,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2033,0.744179388711416,0.761385985806024,0.962578952994438,0.896322412621043,1.53380943259781,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2034,0.746848496365538,0.765029055824194,0.966493239717611,0.919892840112542,1.55138738513551,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2035,0.749326221717073,0.768347006019229,0.969381331746784,0.935577559633139,1.55855955293582,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2036,0.748722354263502,0.771463260323986,0.967991453763077,0.943120555651103,1.57299026473456,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2037,0.754407196695075,0.775764953983865,0.972191272603396,0.948574653062476,1.58768157680599,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2038,0.761540578001572,0.779922423722202,0.979764819207274,0.957720588507602,1.60163648367592,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2039,0.762914365200663,0.781259638994756,0.988074634529989,0.963128800884429,1.61165091518016,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2040,0.767774800219392,0.785008596955323,0.986284320465028,0.975029949336108,1.61843274860157,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2041,0.771037755900654,0.790310130071289,0.986998505470388,0.983607636217817,1.64089757888536,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2042,0.769320718912984,0.792040209130126,0.980894109371959,0.987265069734142,1.64448270053429,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2043,0.760118720071185,0.792965872626565,0.979451505092035,0.986957428909305,1.6413885534217,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2044,0.762883181143124,0.792623824812639,0.989263996972266,0.987262440325383,1.6482760080657,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2045,0.762000570994729,0.795112175458977,0.989847922395131,0.989233830284182,1.65912012653717,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2046,0.766111462854271,0.797739566029676,0.98246015360058,0.988371717516469,1.66645395254313,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2047,0.760836291128057,0.803528362880571,0.99077722336596,0.987894090970432,1.68068791226805,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2048,0.741966558982224,0.802831915259438,0.983455614173131,0.985646761227612,1.6908960392834,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2049,0.73867748524555,0.80308465112195,0.969470009870848,0.979632784920141,1.69534016826038,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2050,0.71756936820424,0.802651179357758,0.955910266526164,0.976840575021328,1.70331372152133,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2051,0.705433844541732,0.803879082689779,0.94927279475756,0.973957789397542,1.71252866376588,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2052,0.693298320879224,0.8051069860218,0.942635322988956,0.971075003773757,1.72174360601043,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2053,0.681162797216716,0.80633488935382,0.935997851220352,0.968192218149972,1.73095854825497,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2054,0.669027273554208,0.807562792685841,0.929360379451748,0.965309432526186,1.74017349049952,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2055,0.6568917498917,0.808790696017861,0.922722907683144,0.962426646902401,1.74938843274407,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2056,0.644756226229192,0.810018599349882,0.916085435914539,0.959543861278616,1.75860337498862,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2057,0.632620702566684,0.811246502681903,0.909447964145935,0.95666107565483,1.76781831723317,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2058,0.620485178904177,0.812474406013923,0.902810492377331,0.953778290031045,1.77703325947772,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2059,0.608349655241669,0.813702309345944,0.896173020608727,0.950895504407259,1.78624820172227,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2060,0.596214131579161,0.814930212677964,0.889535548840123,0.948012718783474,1.79546314396682,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2061,0.584078607916653,0.816158116009985,0.882898077071519,0.945129933159689,1.80467808621137,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2062,0.571943084254145,0.817386019342005,0.876260605302915,0.942247147535903,1.81389302845592,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2063,0.559807560591637,0.818613922674026,0.869623133534311,0.939364361912118,1.82310797070047,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2064,0.547672036929129,0.819841826006046,0.862985661765707,0.936481576288332,1.83232291294502,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2065,0.535536513266621,0.821069729338067,0.856348189997103,0.933598790664547,1.84153785518957,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2066,0.523400989604114,0.822297632670088,0.849710718228499,0.930716005040762,1.85075279743412,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2067,0.511265465941606,0.823525536002108,0.843073246459894,0.927833219416976,1.85996773967867,
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2024,1,1,1,1,,1
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2025,0.906327358518548,0.901118609624779,0.967796773964043,0.875899355523333,,1.03087824523305
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2026,0.830885819819373,0.844162722467956,0.937747851184619,0.817038951426292,,1.04163021434768
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2027,0.785921460757365,0.792989447605118,0.910671176675415,0.78656039949673,,1.03797498606826
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2028,0.759969275807973,0.747843830627892,0.887299982777947,0.777675456972761,,1.03011415407065
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2029,0.757619416470507,0.750209301836654,0.87012097588253,0.77803043383815,,1.02510125644163
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2030,0.746323299994765,0.74828402981731,0.855177518889193,0.789088197852129,,1.02143867450291
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2031,0.743639714600199,0.753811878537417,0.849857018948022,0.807333431115715,,1.01784296490351
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2032,0.74706644422585,0.756781389035029,0.85894199649171,0.831506618155053,,1.01459885213974
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2033,0.751317034729715,0.760637522501416,0.859109260228049,0.863848708375185,,1.01234794298616
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2034,0.760935444349194,0.764010742117843,0.857166980901113,0.896910963777404,,1.01223556987987
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2035,0.769144716357974,0.767659304564676,0.849976280079101,0.918378631950208,,1.01145631179515
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2036,0.773924179190308,0.770700080265452,0.845581880089865,0.928293590158554,,1.01153904046236
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2037,0.783500609670016,0.775072727664218,0.846300912902962,0.935777707225932,,1.01198968189678
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2038,0.794562356122171,0.779329013340884,0.851605722551576,0.949124435095293,,1.01344409782665
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2039,0.798558478481477,0.780443564278958,0.855106372170683,0.956630676973837,,1.01484818715063
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2040,0.805798178234999,0.784171585521832,0.848201301757607,0.974288442349343,,1.01479027708359
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2041,0.807438120073631,0.789434825653364,0.844109713234002,0.986502833729311,,1.01540315862647
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2042,0.803379920453582,0.791031560004825,0.832654122557285,0.991383752735173,,1.0141192556718
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2043,0.792593712756683,0.792001643291744,0.825925558618206,0.990570343593676,,1.01305021745
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2044,0.790518257603127,0.791553663364903,0.824637612940757,0.991053221465337,,1.01207470858253
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2045,0.783631247456331,0.793918499411427,0.819850620215649,0.994103608891925,,1.01114906671722
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2046,0.78343545285848,0.796521680087962,0.809356535139156,0.992696646249953,,1.0099885673578
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2047,0.776062035767848,0.802248017007612,0.810810440134322,0.992070653341032,,1.00977002579526
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2048,0.762248467558796,0.801489569778574,0.797775459391082,0.988688393746961,,1.00917851582473
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2049,0.755489988137246,0.801745254337698,0.777976024562128,0.979714900405343,,1.00818140558304
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2050,0.738329758623188,0.801242142328552,0.751412918298634,0.975967968224439,,1.00668286769733
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2051,0.727053335064365,0.802422257888699,0.736927014088504,0.971785798718061,,1.00585644278221
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2052,0.715776911505542,0.803602373448846,0.722441109878374,0.967603629211682,,1.00503001786709
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2053,0.704500487946719,0.804782489008994,0.707955205668243,0.963421459705304,,1.00420359295198
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2054,0.693224064387896,0.805962604569141,0.693469301458113,0.959239290198925,,1.00337716803686
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2055,0.681947640829074,0.807142720129289,0.678983397247982,0.955057120692547,,1.00255074312174
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2056,0.670671217270251,0.808322835689436,0.664497493037852,0.950874951186168,,1.00172431820663
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2057,0.659394793711428,0.809502951249583,0.650011588827722,0.94669278167979,,1.00089789329151
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2058,0.648118370152605,0.810683066809731,0.635525684617591,0.942510612173411,,1.00007146837639
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2059,0.636841946593782,0.811863182369878,0.621039780407461,0.938328442667033,,0.999245043461275
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2060,0.625565523034959,0.813043297930025,0.606553876197331,0.934146273160655,,0.998418618546158
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2061,0.614289099476136,0.814223413490173,0.5920679719872,0.929964103654276,,0.997592193631042
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2062,0.603012675917313,0.81540352905032,0.57758206777707,0.925781934147898,,0.996765768715925
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2063,0.59173625235849,0.816583644610468,0.56309616356694,0.921599764641519,,0.995939343800808
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2064,0.580459828799667,0.817763760170615,0.548610259356809,0.917417595135141,,0.995112918885691
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2065,0.569183405240844,0.818943875730762,0.534124355146679,0.913235425628762,,0.994286493970574
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2066,0.557906981682021,0.82012399129091,0.519638450936549,0.909053256122384,,0.993460069055457
2024,lowZTC,Northeast,Middle Atlantic,Industrial,2067,0.546630558123198,0.821304106851057,0.505152546726418,0.904871086616005,,0.99263364414034
2024,lowZTC,Northeast,Middle Atlantic,Residential,2024,1,1,1,1,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2025,0.949751111808521,0.941703378034636,0.992672908098527,0.963460905025665,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2026,0.903397756581495,0.923689517986375,0.989870284906241,0.926274748875096,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2027,0.875438839011621,0.911303121975033,0.989930694287873,0.896489568216822,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2028,0.858791911538524,0.905288919011557,0.986140916085708,0.877980386137258,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2029,0.864777515833905,0.907730956518746,0.987861079165703,0.868160814399971,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2030,0.854614923826639,0.905790622852497,0.993295310787069,0.866978817284868,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2031,0.851654667478651,0.910987250162588,0.996517296223341,0.87287509775467,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2032,0.850581320288445,0.913960410347086,1.01470540905841,0.884667139975131,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2033,0.849441137973849,0.917888373179462,1.02454441884809,0.902549682031992,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2034,0.852822746192993,0.920677437229537,1.03306069674186,0.923660923126233,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2035,0.85555941621802,0.924839593490153,1.03726237508549,0.942165109121444,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2036,0.855724220841516,0.927661852707561,1.03818187633835,0.955436538330546,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2037,0.860164646875998,0.932046477497864,1.04487251225477,0.965377381142675,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2038,0.86531286102902,0.936376710940594,1.05277472047103,0.975733881792371,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2039,0.866000391047746,0.937046735597903,1.05943214310357,0.983751177526575,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2040,0.869023912445157,0.940639061788845,1.05891666422878,0.994573515265427,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2041,0.870849632178497,0.94567973272104,1.06253679341064,1.00434015034938,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2042,0.869019429095198,0.946978607846454,1.05884530911057,1.01106780109633,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2043,0.861830377435798,0.948006043956797,1.05913328292884,1.01430662880745,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2044,0.863360694221834,0.947372625346398,1.06468289013525,1.0163332917903,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2045,0.862094313908389,0.9494392833742,1.06462610294131,1.01854614764358,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2046,0.864373599212591,0.951936108134628,1.0592789423782,1.01902563523643,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2047,0.859880120203594,0.957407707156497,1.06568409844164,1.01906814290494,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2048,0.845761553032426,0.956535648792693,1.05801927217621,1.01782297125873,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2049,0.843097363831737,0.956788967510001,1.04493761266637,1.01381807728014,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2050,0.827578580048345,0.956185272278792,1.02950883491165,1.01052718654792,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2051,0.818379825257284,0.957247563314833,1.02206630804501,1.00840257437579,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2052,0.809181070466223,0.958309854350874,1.01462378117838,1.00627796220367,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2053,0.799982315675161,0.959372145386915,1.00718125431174,1.00415335003154,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2054,0.7907835608841,0.960434436422956,0.999738727445102,1.00202873785941,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2055,0.781584806093039,0.961496727458997,0.992296200578465,0.999904125687286,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2056,0.772386051301977,0.962559018495038,0.984853673711828,0.997779513515159,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2057,0.763187296510916,0.963621309531079,0.977411146845191,0.995654901343032,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2058,0.753988541719855,0.96468360056712,0.969968619978554,0.993530289170905,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2059,0.744789786928793,0.965745891603161,0.962526093111917,0.991405676998779,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2060,0.735591032137732,0.966808182639201,0.95508356624528,0.989281064826652,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2061,0.72639227734667,0.967870473675242,0.947641039378643,0.987156452654525,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2062,0.717193522555609,0.968932764711283,0.940198512512006,0.985031840482398,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2063,0.707994767764548,0.969995055747324,0.932755985645369,0.982907228310271,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2064,0.698796012973486,0.971057346783365,0.925313458778732,0.980782616138144,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2065,0.689597258182425,0.972119637819406,0.917870931912095,0.978658003966017,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2066,0.680398503391364,0.973181928855447,0.910428405045458,0.976533391793891,,
2024,lowZTC,Northeast,Middle Atlantic,Residential,2067,0.671199748600302,0.974244219891488,0.902985878178821,0.974408779621764,,
2024,lowZTC,Northeast,New England,Commercial,2024,1,1,1,1,1,
2024,lowZTC,Northeast,New England,Commercial,2025,0.987761076089147,0.906881012830486,0.981224449210308,0.913559130371529,1.01620701202041,
2024,lowZTC,Northeast,New England,Commercial,2026,0.987385008562237,0.852471769799245,0.966157432367792,0.868160101928287,1.1653248565629,
2024,lowZTC,Northeast,New England,Commercial,2027,0.994155931116652,0.803354372859992,0.960368020335767,0.843593112851705,1.32349943384632,
2024,lowZTC,Northeast,New England,Commercial,2028,1.00577484719376,0.759567514246939,0.952429883957601,0.83575246632817,1.4832571485532,
2024,lowZTC,Northeast,New England,Commercial,2029,1.00805079830703,0.761669821684914,0.936176689492618,0.835341185250152,1.49288661564379,
2024,lowZTC,Northeast,New England,Commercial,2030,1.00758280505918,0.759939835191648,0.927641325610533,0.842935969962175,1.49871029588434,
2024,lowZTC,Northeast,New England,Commercial,2031,1.00935568263554,0.765094539788338,0.927062509983048,0.855956092285658,1.51198685850301,
2024,lowZTC,Northeast,New England,Commercial,2032,1.01184911447023,0.767781020639443,0.930282218338572,0.87330349975494,1.5224727840607,
2024,lowZTC,Northeast,New England,Commercial,2033,1.01429415086965,0.771230329023835,0.945918959834041,0.89632241934902,1.53365895800106,
2024,lowZTC,Northeast,New England,Commercial,2034,1.01730627593199,0.774574901026322,0.946643443294684,0.919892866790546,1.5504100083197,
2024,lowZTC,Northeast,New England,Commercial,2035,1.02017799448463,0.777621011064216,0.939488032749015,0.935577599557715,1.55724463103351,
2024,lowZTC,Northeast,New England,Commercial,2036,1.02229066434983,0.780482121102991,0.941532016334111,0.943120514854177,1.57099629669905,
2024,lowZTC,Northeast,New England,Commercial,2037,1.02459324575552,0.784431431867089,0.944530835232577,0.948574581945996,1.58499662551696,
2024,lowZTC,Northeast,New England,Commercial,2038,1.02746667137818,0.788248448682316,0.946692753872494,0.957720563158792,1.59829476411414,
2024,lowZTC,Northeast,New England,Commercial,2039,1.02889694000016,0.789476082470338,0.951621070211807,0.963128741257492,1.60783814305046,
2024,lowZTC,Northeast,New England,Commercial,2040,1.03085238871589,0.792917869813001,0.932433967113983,0.975029860092903,1.6143007958947,
2024,lowZTC,Northeast,New England,Commercial,2041,1.03263627689393,0.797785217733277,0.939324147593351,0.983607544822778,1.63570880541574,
2024,lowZTC,Northeast,New England,Commercial,2042,1.03284812428426,0.799373508975511,0.973095048632557,0.98726506174278,1.63912525373351,
2024,lowZTC,Northeast,New England,Commercial,2043,1.03156944348066,0.800223357311942,0.971886196633923,0.986957402232699,1.63617657262992,
2024,lowZTC,Northeast,New England,Commercial,2044,1.02963012657668,0.799909324440642,0.981302518396268,0.987262325601794,1.6427402010536,
2024,lowZTC,Northeast,New England,Commercial,2045,1.02880288044168,0.802193811487087,0.965497187077381,0.989233910621297,1.65307401596277,
2024,lowZTC,Northeast,New England,Commercial,2046,1.02921949088173,0.804605950589459,0.982778546000499,0.988371674420955,1.66006290692296,
2024,lowZTC,Northeast,New England,Commercial,2047,1.02808343577887,0.809920682976398,0.99895482091638,0.987894022380148,1.673627293095,
2024,lowZTC,Northeast,New England,Commercial,2048,1.02611654969396,0.809281306292133,0.980687462677703,0.985646790700107,1.68335471512804,
