Release Year,Case,Region,Division,Sector,Year,Natural Gas,Distillate Oil,Electricity,Propane,Residual Fuel Oil,Coal
2023,ref,Midwest,East North Central,Industrial,2062,-0.374176138266686,-0.258333271997153,-0.299041289923487,-0.0738224966979338,,0.0376317625886069
2023,ref,Midwest,East North Central,Industrial,2063,-0.379885870686788,-0.257126142044351,-0.304774065525674,-0.0728357777652223,,0.0362025329135183
2023,ref,Midwest,East North Central,Industrial,2064,-0.385595603106891,-0.255919012091549,-0.310506841127862,-0.071849058832511,,0.0347733032384296
2023,ref,Midwest,East North Central,Industrial,2065,-0.391305335526993,-0.254711882138747,-0.316239616730049,-0.0708623398997996,,0.0333440735633412
2023,ref,Midwest,East North Central,Industrial,2066,-0.397015067947096,-0.253504752185945,-0.321972392332236,-0.0698756209670881,,0.0319148438882526
2023,ref,Midwest,East North Central,Residential,2023,0,0,0,0,,
2023,ref,Midwest,East North Central,Residential,2024,-0.149746378633008,-0.0510105732676721,-0.00989264758176567,0.00845172707450415,,
2023,ref,Midwest,East North Central,Residential,2025,-0.206478861864329,-0.125189460414179,-0.0423937007343747,-0.0259687377653054,,
2023,ref,Midwest,East North Central,Residential,2026,-0.251443560901681,-0.151233949951346,-0.0584045546700749,-0.0612565263612125,,
2023,ref,Midwest,East North Central,Residential,2027,-0.277322335245005,-0.175635984526837,-0.0797278434789741,-0.0897358591934889,,
2023,ref,Midwest,East North Central,Residential,2028,-0.289451988300865,-0.196526952523997,-0.0910505899278084,-0.10603522306081,,
2023,ref,Midwest,East North Central,Residential,2029,-0.284973418173217,-0.192407885981357,-0.0962759585733116,-0.112220191639971,,
2023,ref,Midwest,East North Central,Residential,2030,-0.278040386575827,-0.193211723151374,-0.0987270412430555,-0.109398781745907,,
2023,ref,Midwest,East North Central,Residential,2031,-0.268028379221426,-0.185748470922843,-0.0991595343111288,-0.100178501516031,,
2023,ref,Midwest,East North Central,Residential,2032,-0.260722847679663,-0.182730363891634,-0.0972511484263922,-0.0853315477228108,,
2023,ref,Midwest,East North Central,Residential,2033,-0.249405607113101,-0.179694949163908,-0.0948932169997051,-0.0664596830196013,,
2023,ref,Midwest,East North Central,Residential,2034,-0.238717990346318,-0.175638504263084,-0.0892308336146351,-0.0475804953604609,,
2023,ref,Midwest,East North Central,Residential,2035,-0.229153394982623,-0.172292748905433,-0.0917902680401164,-0.0324513755726195,,
2023,ref,Midwest,East North Central,Residential,2036,-0.224670621868878,-0.168794735387006,-0.0917073146093642,-0.0211159756177717,,
2023,ref,Midwest,East North Central,Residential,2037,-0.217584881776594,-0.164660137355367,-0.0885750950422879,-0.0110161547980008,,
2023,ref,Midwest,East North Central,Residential,2038,-0.207496643791984,-0.161073850453984,-0.0837669949007331,0.00200448950781173,,
2023,ref,Midwest,East North Central,Residential,2039,-0.206487762305478,-0.15884731236877,-0.0776692563257403,0.00833416684051236,,
2023,ref,Midwest,East North Central,Residential,2040,-0.199213876776689,-0.156093240650549,-0.0692090887040108,0.0186413166174659,,
2023,ref,Midwest,East North Central,Residential,2041,-0.19191938837487,-0.149060780705991,-0.0623933423678574,0.0287387083591721,,
2023,ref,Midwest,East North Central,Residential,2042,-0.19111422809688,-0.148275820904252,-0.0600934711272636,0.0359166697625504,,
2023,ref,Midwest,East North Central,Residential,2043,-0.193215803557375,-0.143158897500558,-0.0601538402519919,0.0395697888416726,,
2023,ref,Midwest,East North Central,Residential,2044,-0.196153196370928,-0.146459214991456,-0.059644358511307,0.0404333975372006,,
2023,ref,Midwest,East North Central,Residential,2045,-0.195973539318111,-0.141600709128133,-0.0577710155806458,0.0423112177682774,,
2023,ref,Midwest,East North Central,Residential,2046,-0.196824273151242,-0.132120511301575,-0.0613483071210673,0.0429992898518834,,
2023,ref,Midwest,East North Central,Residential,2047,-0.198642847547805,-0.131453029038969,-0.0688183248914769,0.0441401349424309,,
2023,ref,Midwest,East North Central,Residential,2048,-0.201233040745066,-0.12954410164236,-0.0692818443224582,0.0466881306672535,,
2023,ref,Midwest,East North Central,Residential,2049,-0.202438638463256,-0.126337592692732,-0.0740226244719356,0.0474383585719307,,
2023,ref,Midwest,East North Central,Residential,2050,-0.202436001295509,-0.125880859517558,-0.0824726904871368,0.046854379627751,,
2023,ref,Midwest,East North Central,Residential,2051,-0.203838933331575,-0.124320946571554,-0.087753786328654,0.0478181520717178,,
2023,ref,Midwest,East North Central,Residential,2052,-0.205241865367642,-0.12276103362555,-0.0930348821701714,0.0487819245156846,,
2023,ref,Midwest,East North Central,Residential,2053,-0.206644797403708,-0.121201120679546,-0.0983159780116889,0.0497456969596517,,
2023,ref,Midwest,East North Central,Residential,2054,-0.208047729439775,-0.119641207733542,-0.103597073853206,0.0507094694036185,,
2023,ref,Midwest,East North Central,Residential,2055,-0.209450661475842,-0.118081294787537,-0.108878169694723,0.0516732418475852,,
2023,ref,Midwest,East North Central,Residential,2056,-0.210853593511908,-0.116521381841533,-0.114159265536241,0.0526370142915522,,
2023,ref,Midwest,East North Central,Residential,2057,-0.212256525547975,-0.114961468895529,-0.119440361377758,0.0536007867355191,,
2023,ref,Midwest,East North Central,Residential,2058,-0.213659457584041,-0.113401555949525,-0.124721457219276,0.0545645591794859,,
2023,ref,Midwest,East North Central,Residential,2059,-0.215062389620108,-0.111841643003521,-0.130002553060793,0.0555283316234527,,
2023,ref,Midwest,East North Central,Residential,2060,-0.216465321656174,-0.110281730057517,-0.13528364890231,0.0564921040674198,,
2023,ref,Midwest,East North Central,Residential,2061,-0.217868253692241,-0.108721817111512,-0.140564744743828,0.0574558765113866,,
2023,ref,Midwest,East North Central,Residential,2062,-0.219271185728307,-0.107161904165508,-0.145845840585345,0.0584196489553534,,
2023,ref,Midwest,East North Central,Residential,2063,-0.220674117764374,-0.105601991219504,-0.151126936426862,0.0593834213993203,,
2023,ref,Midwest,East North Central,Residential,2064,-0.222077049800441,-0.1040420782735,-0.15640803226838,0.0603471938432874,,
2023,ref,Midwest,East North Central,Residential,2065,-0.223479981836507,-0.102482165327496,-0.161689128109897,0.0613109662872542,,
2023,ref,Midwest,East North Central,Residential,2066,-0.224882913872574,-0.100922252381492,-0.166970223951415,0.062274738731221,,
2023,ref,Midwest,West North Central,Commercial,2023,0,0,0,0,0,
2023,ref,Midwest,West North Central,Commercial,2024,-0.0956847979003371,-0.0767260622779397,-0.0159716630885887,-0.0700794938063544,0.216805732705162,
2023,ref,Midwest,West North Central,Commercial,2025,-0.140970282524967,-0.169780454029734,-0.0223135455591478,-0.144711235444849,0.265336680381586,
2023,ref,Midwest,West North Central,Commercial,2026,-0.176718243498479,-0.223123703416421,-0.039512526305969,-0.184600074435753,0.406330785832775,
2023,ref,Midwest,West North Central,Commercial,2027,-0.192967288146016,-0.275106527008845,-0.0523311736308708,-0.206508087734138,0.596822031044555,
2023,ref,Midwest,West North Central,Commercial,2028,-0.193486326380613,-0.321849030862329,-0.0529337818141474,-0.21124038377443,0.777782037427121,
2023,ref,Midwest,West North Central,Commercial,2029,-0.18680074160869,-0.318503921444908,-0.0538642767486399,-0.207282587549236,0.781688251000644,
2023,ref,Midwest,West North Central,Commercial,2030,-0.176943302994923,-0.319376457409441,-0.0597362945850274,-0.196244152831634,0.793343558218642,
2023,ref,Midwest,West North Central,Commercial,2031,-0.16280732857306,-0.313205642737217,-0.0616946523565273,-0.181723203372612,0.808124742910015,
2023,ref,Midwest,West North Central,Commercial,2032,-0.151011889248975,-0.310263642743109,-0.0655952417650452,-0.16334459281146,0.82157670114565,
2023,ref,Midwest,West North Central,Commercial,2033,-0.131637006641765,-0.306139855265631,-0.067303457728411,-0.142884680924433,0.833851355621891,
2023,ref,Midwest,West North Central,Commercial,2034,-0.115973200350223,-0.304205971376902,-0.0717845540285257,-0.125887485682945,0.847345665708936,
2023,ref,Midwest,West North Central,Commercial,2035,-0.103021402823451,-0.2989108441025,-0.0810224526037631,-0.115749673553988,0.86218875922286,
2023,ref,Midwest,West North Central,Commercial,2036,-0.0982515428916129,-0.297635164459944,-0.087324817557402,-0.109589625322943,0.873955968580366,
2023,ref,Midwest,West North Central,Commercial,2037,-0.089950382329232,-0.293361375608852,-0.0845265428025633,-0.102628835261062,0.885604799980106,
2023,ref,Midwest,West North Central,Commercial,2038,-0.0775180413632581,-0.290376557227665,-0.0826562507002138,-0.0896323815790886,0.899194822661012,
2023,ref,Midwest,West North Central,Commercial,2039,-0.0790240156889058,-0.288690129361541,-0.0643667358653244,-0.0889100266417931,0.909224310947034,
2023,ref,Midwest,West North Central,Commercial,2040,-0.0690229866064501,-0.286778271251125,-0.0442298450139282,-0.0780500715465878,0.920242138615667,
2023,ref,Midwest,West North Central,Commercial,2041,-0.0586673214866141,-0.281138507342805,-0.040544632862577,-0.0691377064401933,0.936615079434977,
2023,ref,Midwest,West North Central,Commercial,2042,-0.0569436083730499,-0.28099981002338,-0.0472698759869703,-0.0651332341902348,0.938445534223922,
2023,ref,Midwest,West North Central,Commercial,2043,-0.0593028635683477,-0.276851050862558,-0.057767785836243,-0.0650436552253598,0.947124555370318,
2023,ref,Midwest,West North Central,Commercial,2044,-0.0630131032316117,-0.279811788182851,-0.0639614436685945,-0.0669318933207371,0.94314555359957,
2023,ref,Midwest,West North Central,Commercial,2045,-0.0621071132605642,-0.277558444871806,-0.0683539650532068,-0.0650910095574777,0.949996062702499,
2023,ref,Midwest,West North Central,Commercial,2046,-0.0626308576649284,-0.269780159439231,-0.0743456557823293,-0.0652593993579905,0.970417685097018,
2023,ref,Midwest,West North Central,Commercial,2047,-0.0641055621070088,-0.269085816474364,-0.0823889303151366,-0.0639930419231675,0.970535285956592,
2023,ref,Midwest,West North Central,Commercial,2048,-0.0661582887781068,-0.267576725240165,-0.0904257543941509,-0.0605950188414706,0.986287584354009,
2023,ref,Midwest,West North Central,Commercial,2049,-0.0665873868793661,-0.265000462781127,-0.0996623289288729,-0.0609266263489255,0.998114241723127,
2023,ref,Midwest,West North Central,Commercial,2050,-0.0657395442503365,-0.264861354405186,-0.108467198356071,-0.0625078455784133,1.00711303877513,
2023,ref,Midwest,West North Central,Commercial,2051,-0.0665167158966885,-0.263631653146675,-0.116997583999507,-0.0618199571335189,1.01628687719466,
2023,ref,Midwest,West North Central,Commercial,2052,-0.0672938875430404,-0.262401951888164,-0.125527969642942,-0.0611320686886246,1.02546071561418,
2023,ref,Midwest,West North Central,Commercial,2053,-0.0680710591893925,-0.261172250629653,-0.134058355286378,-0.0604441802437303,1.03463455403371,
2023,ref,Midwest,West North Central,Commercial,2054,-0.0688482308357445,-0.259942549371142,-0.142588740929813,-0.059756291798836,1.04380839245324,
2023,ref,Midwest,West North Central,Commercial,2055,-0.0696254024820966,-0.25871284811263,-0.151119126573249,-0.0590684033539417,1.05298223087276,
2023,ref,Midwest,West North Central,Commercial,2056,-0.0704025741284486,-0.257483146854119,-0.159649512216684,-0.0583805149090474,1.06215606929229,
2023,ref,Midwest,West North Central,Commercial,2057,-0.0711797457748006,-0.256253445595608,-0.16817989786012,-0.0576926264641531,1.07132990771182,
2023,ref,Midwest,West North Central,Commercial,2058,-0.0719569174211526,-0.255023744337097,-0.176710283503555,-0.0570047380192588,1.08050374613135,
2023,ref,Midwest,West North Central,Commercial,2059,-0.0727340890675047,-0.253794043078586,-0.185240669146991,-0.0563168495743645,1.08967758455087,
2023,ref,Midwest,West North Central,Commercial,2060,-0.0735112607138567,-0.252564341820074,-0.193771054790426,-0.0556289611294701,1.0988514229704,
2023,ref,Midwest,West North Central,Commercial,2061,-0.0742884323602088,-0.251334640561563,-0.202301440433862,-0.0549410726845758,1.10802526138993,
2023,ref,Midwest,West North Central,Commercial,2062,-0.0750656040065607,-0.250104939303052,-0.210831826077297,-0.0542531842396815,1.11719909980946,
2023,ref,Midwest,West North Central,Commercial,2063,-0.0758427756529128,-0.248875238044541,-0.219362211720733,-0.0535652957947872,1.12637293822898,
2023,ref,Midwest,West North Central,Commercial,2064,-0.0766199472992648,-0.24764553678603,-0.227892597364168,-0.0528774073498929,1.13554677664851,
2023,ref,Midwest,West North Central,Commercial,2065,-0.0773971189456169,-0.246415835527519,-0.236422983007604,-0.0521895189049986,1.14472061506804,
2023,ref,Midwest,West North Central,Commercial,2066,-0.0781742905919689,-0.245186134269007,-0.244953368651039,-0.0515016304601043,1.15389445348756,
2023,ref,Midwest,West North Central,Industrial,2023,0,0,0,0,,0
2023,ref,Midwest,West North Central,Industrial,2024,-0.17036476220599,-0.0791423042181513,-0.0316090386604702,-0.10543592980676,,0.00769755915996084
2023,ref,Midwest,West North Central,Industrial,2025,-0.26255042159468,-0.173845796087684,-0.0348093375096332,-0.207980266366602,,0.0314176995594302
2023,ref,Midwest,West North Central,Industrial,2026,-0.332693117094321,-0.229613595409323,-0.0593023493449897,-0.257883306233186,,0.0250734553946728
2023,ref,Midwest,West North Central,Industrial,2027,-0.37150805292742,-0.284046843936281,-0.0686199344122328,-0.284176077347883,,0.0162829412231535
2023,ref,Midwest,West North Central,Industrial,2028,-0.384992441430425,-0.332964708859384,-0.0613614788279505,-0.288741142923657,,0.00423583880700362
2023,ref,Midwest,West North Central,Industrial,2029,-0.383171909516326,-0.329693476183804,-0.0593289701883757,-0.282616862078222,,-0.00315123759171199
2023,ref,Midwest,West North Central,Industrial,2030,-0.372962320053329,-0.330582672500657,-0.0624657848484114,-0.267414571422144,,-0.00829067869489564
2023,ref,Midwest,West North Central,Industrial,2031,-0.356736092605552,-0.324530134050723,-0.0618307013886853,-0.247829570015706,,-0.0126142323626995
2023,ref,Midwest,West North Central,Industrial,2032,-0.341506218282856,-0.321572925190666,-0.0654335982195826,-0.222960470737221,,-0.0166964541383545
2023,ref,Midwest,West North Central,Industrial,2033,-0.317742839282646,-0.31726903081131,-0.0577872803291245,-0.195183289423006,,-0.0197669383661552
2023,ref,Midwest,West North Central,Industrial,2034,-0.299254935069355,-0.315600388526319,-0.0643465885002693,-0.172324471603022,,-0.0202078331691193
2023,ref,Midwest,West North Central,Industrial,2035,-0.282445938171648,-0.310000734134032,-0.0702095997660073,-0.159040376711999,,-0.0191831008270722
2023,ref,Midwest,West North Central,Industrial,2036,-0.279830614987801,-0.309009115363113,-0.0769152501052395,-0.150973492967788,,-0.0171777256232743
2023,ref,Midwest,West North Central,Industrial,2037,-0.272798032198427,-0.304680010337037,-0.0682562772649253,-0.141344645822446,,-0.0111722743071107
2023,ref,Midwest,West North Central,Industrial,2038,-0.2541283238405,-0.301749289463133,-0.0667596640787761,-0.122814461114941,,-0.00462939543112306
2023,ref,Midwest,West North Central,Industrial,2039,-0.262714626433991,-0.300120009401218,-0.0279176311488413,-0.12271576127457,,-0.00406458598353643
2023,ref,Midwest,West North Central,Industrial,2040,-0.24441234508253,-0.298303397427089,-0.000395979006155622,-0.106849773579585,,-0.00613447105850495
2023,ref,Midwest,West North Central,Industrial,2041,-0.231939750604561,-0.292799812405897,0.00554148365642049,-0.0943855534361821,,-0.00775000243652391
2023,ref,Midwest,West North Central,Industrial,2042,-0.233841139704448,-0.292745693550942,-0.00196863794092483,-0.0891464969731195,,-0.00987093848867771
2023,ref,Midwest,West North Central,Industrial,2043,-0.242544162219106,-0.288689771092706,-0.0125257590479343,-0.0893716108610442,,-0.0108608633462801
2023,ref,Midwest,West North Central,Industrial,2044,-0.251550191641492,-0.291631147666624,-0.0207843080225801,-0.0921930568877654,,-0.0118897725864605
2023,ref,Midwest,West North Central,Industrial,2045,-0.255560342787979,-0.289704113059868,-0.0265386134850177,-0.0893124561667208,,-0.0126295476558552
2023,ref,Midwest,West North Central,Industrial,2046,-0.260346523680612,-0.282084682495098,-0.0344055316856402,-0.0896099996213169,,-0.0137749459439767
2023,ref,Midwest,West North Central,Industrial,2047,-0.26659809578837,-0.281380834852919,-0.0433878680555051,-0.0876747561254568,,-0.0143179427013115
2023,ref,Midwest,West North Central,Industrial,2048,-0.272710367734164,-0.279911659204763,-0.0523815098289131,-0.082648656561958,,-0.014208879250052
2023,ref,Midwest,West North Central,Industrial,2049,-0.279579243777774,-0.277396914001711,-0.0612752872043558,-0.083349057458445,,-0.0145407106017563
2023,ref,Midwest,West North Central,Industrial,2050,-0.281712578439357,-0.27729889500727,-0.0696335073222055,-0.085663123890471,,-0.0147189249221126
