Release Year,Case,Region,Division,Sector,Year,Natural Gas,Distillate Oil,Electricity,Propane,Residual Fuel Oil,Coal
2023,ref,Midwest,East North Central,Industrial,2062,4.166719,21.866061,17.550178,19.884228,,3.107676
2023,ref,Midwest,East North Central,Industrial,2063,4.12870375,21.90165,17.40664425,19.905412,,3.1033955
2023,ref,Midwest,East North Central,Industrial,2064,4.0906885,21.937239,17.2631105,19.926596,,3.099115
2023,ref,Midwest,East North Central,Industrial,2065,4.05267325,21.972828,17.11957675,19.94778,,3.0948345
2023,ref,Midwest,East North Central,Industrial,2066,4.014658,22.008417,16.976043,19.968964,,3.090554
2023,ref,Midwest,East North Central,Residential,2023,12.13423,24.208883,41.577545,27.99416,,
2023,ref,Midwest,East North Central,Residential,2024,10.317173,22.973974,41.166233,28.230759,,
2023,ref,Midwest,East North Central,Residential,2025,9.628768,21.178186,39.814919,27.267187,,
2023,ref,Midwest,East North Central,Residential,2026,9.083156,20.547678,39.149227,26.279335,,
2023,ref,Midwest,East North Central,Residential,2027,8.769137,19.956932,38.262657,25.48208,,
2023,ref,Midwest,East North Central,Residential,2028,8.621953,19.451185,37.791885,25.025793,,
2023,ref,Midwest,East North Central,Residential,2029,8.676297,19.550903,37.574627,24.85265,,
2023,ref,Midwest,East North Central,Residential,2030,8.760424,19.531443,37.472717,24.931633,,
2023,ref,Midwest,East North Central,Residential,2031,8.881912,19.71212,37.454735,25.189747,,
2023,ref,Midwest,East North Central,Residential,2032,8.970559,19.785185,37.534081,25.605375,,
2023,ref,Midwest,East North Central,Residential,2033,9.107885,19.858669,37.632118,26.133677,,
2023,ref,Midwest,East North Central,Residential,2034,9.237571,19.956871,37.867546,26.662184,,
2023,ref,Midwest,East North Central,Residential,2035,9.35363,20.037868,37.761131,27.085711,,
2023,ref,Midwest,East North Central,Residential,2036,9.408025,20.122551,37.76458,27.403036,,
2023,ref,Midwest,East North Central,Residential,2037,9.494005,20.222645,37.89481,27.685772,,
2023,ref,Midwest,East North Central,Residential,2038,9.616418,20.309465,38.094719,28.050274,,
2023,ref,Midwest,East North Central,Residential,2039,9.62866,20.363367,38.348248,28.227468,,
2023,ref,Midwest,East North Central,Residential,2040,9.716923,20.43004,38.700001,28.516008,,
2023,ref,Midwest,East North Central,Residential,2041,9.805436,20.600288,38.983383,28.798676,,
2023,ref,Midwest,East North Central,Residential,2042,9.815206,20.619291,39.079006,28.999617,,
2023,ref,Midwest,East North Central,Residential,2043,9.789705,20.743166,39.076496,29.101883,,
2023,ref,Midwest,East North Central,Residential,2044,9.754062,20.663269,39.097679,29.126059,,
2023,ref,Midwest,East North Central,Residential,2045,9.756242,20.780888,39.175568,29.178627,,
2023,ref,Midwest,East North Central,Residential,2046,9.745919,21.010393,39.026833,29.197889,,
2023,ref,Midwest,East North Central,Residential,2047,9.723852,21.026552,38.716248,29.229826,,
2023,ref,Midwest,East North Central,Residential,2048,9.692422,21.072765,38.696976,29.301155,,
2023,ref,Midwest,East North Central,Residential,2049,9.677793,21.150391,38.499866,29.322157,,
2023,ref,Midwest,East North Central,Residential,2050,9.677825,21.161448,38.148533,29.305809,,
2023,ref,Midwest,East North Central,Residential,2051,9.6608015,21.19921175,37.928958,29.332789,,
2023,ref,Midwest,East North Central,Residential,2052,9.643778,21.2369755,37.709383,29.359769,,
2023,ref,Midwest,East North Central,Residential,2053,9.6267545,21.27473925,37.489808,29.386749,,
2023,ref,Midwest,East North Central,Residential,2054,9.609731,21.312503,37.270233,29.413729,,
2023,ref,Midwest,East North Central,Residential,2055,9.5927075,21.35026675,37.050658,29.440709,,
2023,ref,Midwest,East North Central,Residential,2056,9.575684,21.3880305,36.831083,29.467689,,
2023,ref,Midwest,East North Central,Residential,2057,9.5586605,21.42579425,36.611508,29.494669,,
2023,ref,Midwest,East North Central,Residential,2058,9.541637,21.463558,36.391933,29.521649,,
2023,ref,Midwest,East North Central,Residential,2059,9.5246135,21.50132175,36.172358,29.548629,,
2023,ref,Midwest,East North Central,Residential,2060,9.50759,21.5390855,35.952783,29.575609,,
2023,ref,Midwest,East North Central,Residential,2061,9.4905665,21.57684925,35.733208,29.602589,,
2023,ref,Midwest,East North Central,Residential,2062,9.473543,21.614613,35.513633,29.629569,,
2023,ref,Midwest,East North Central,Residential,2063,9.4565195,21.65237675,35.294058,29.656549,,
2023,ref,Midwest,East North Central,Residential,2064,9.439496,21.6901405,35.074483,29.683529,,
2023,ref,Midwest,East North Central,Residential,2065,9.4224725,21.72790425,34.854908,29.710509,,
2023,ref,Midwest,East North Central,Residential,2066,9.405449,21.765668,34.635333,29.737489,,
2023,ref,Midwest,West North Central,Commercial,2023,9.561916,29.193066,29.455292,23.588127,7.721032,
2023,ref,Midwest,West North Central,Commercial,2024,8.646986,26.953197,28.984842,21.935083,9.394996,
2023,ref,Midwest,West North Central,Commercial,2025,8.21397,24.236654,28.79804,20.17466,9.769705,
2023,ref,Midwest,West North Central,Commercial,2026,7.872151,22.679401,28.291439,19.233757,10.858325,
2023,ref,Midwest,West North Central,Commercial,2027,7.716779,21.161863,27.913862,18.716988,12.329114,
2023,ref,Midwest,West North Central,Commercial,2028,7.711816,19.797306,27.896112,18.605362,13.726312,
2023,ref,Midwest,West North Central,Commercial,2029,7.775743,19.89496,27.868704,18.698719,13.756472,
2023,ref,Midwest,West North Central,Commercial,2030,7.869999,19.869488,27.695742,18.959095,13.846463,
2023,ref,Midwest,West North Central,Commercial,2031,8.005166,20.049633,27.638058,19.301617,13.960589,
2023,ref,Midwest,West North Central,Commercial,2032,8.117953,20.135519,27.523165,19.735134,14.064452,
2023,ref,Midwest,West North Central,Commercial,2033,8.303214,20.255905,27.472849,20.217745,14.159225,
2023,ref,Midwest,West North Central,Commercial,2034,8.45299,20.312361,27.340857,20.618677,14.263415,
2023,ref,Midwest,West North Central,Commercial,2035,8.576834,20.466942,27.068752,20.857809,14.378019,
2023,ref,Midwest,West North Central,Commercial,2036,8.622443,20.504183,26.883114,21.003113,14.468874,
2023,ref,Midwest,West North Central,Commercial,2037,8.701818,20.628948,26.965538,21.167305,14.558815,
2023,ref,Midwest,West North Central,Commercial,2038,8.820695,20.716084,27.020628,21.473867,14.663744,
2023,ref,Midwest,West North Central,Commercial,2039,8.806295,20.765316,27.559351,21.490906,14.741182,
2023,ref,Midwest,West North Central,Commercial,2040,8.901924,20.821129,28.152489,21.747072,14.826251,
2023,ref,Midwest,West North Central,Commercial,2041,9.000944,20.985771,28.261038,21.957298,14.952667,
2023,ref,Midwest,West North Central,Commercial,2042,9.017426,20.98982,28.062944,22.051756,14.9668,
2023,ref,Midwest,West North Central,Commercial,2043,8.994867,21.110935,27.753725,22.053869,15.033811,
2023,ref,Midwest,West North Central,Commercial,2044,8.95939,21.024502,27.571289,22.009329,15.003089,
2023,ref,Midwest,West North Central,Commercial,2045,8.968053,21.090284,27.441906,22.052752,15.055982,
2023,ref,Midwest,West North Central,Commercial,2046,8.963045,21.317356,27.265419,22.04878,15.213658,
2023,ref,Midwest,West North Central,Commercial,2047,8.948944,21.337626,27.028502,22.078651,15.214566,
2023,ref,Midwest,West North Central,Commercial,2048,8.929316,21.381681,26.791775,22.158804,15.33619,
2023,ref,Midwest,West North Central,Commercial,2049,8.925213,21.45689,26.519709,22.150982,15.427504,
2023,ref,Midwest,West North Central,Commercial,2050,8.93332,21.460951,26.260359,22.113684,15.496984,
2023,ref,Midwest,West North Central,Commercial,2051,8.92588875,21.49684975,26.009094,22.12991,15.5678155,
2023,ref,Midwest,West North Central,Commercial,2052,8.9184575,21.5327485,25.757829,22.146136,15.638647,
2023,ref,Midwest,West North Central,Commercial,2053,8.91102625,21.56864725,25.506564,22.162362,15.7094785,
2023,ref,Midwest,West North Central,Commercial,2054,8.903595,21.604546,25.255299,22.178588,15.78031,
2023,ref,Midwest,West North Central,Commercial,2055,8.89616375,21.64044475,25.004034,22.194814,15.8511415,
2023,ref,Midwest,West North Central,Commercial,2056,8.8887325,21.6763435,24.752769,22.21104,15.921973,
2023,ref,Midwest,West North Central,Commercial,2057,8.88130125,21.71224225,24.501504,22.227266,15.9928045,
2023,ref,Midwest,West North Central,Commercial,2058,8.87387,21.748141,24.250239,22.243492,16.063636,
2023,ref,Midwest,West North Central,Commercial,2059,8.86643875,21.78403975,23.998974,22.259718,16.1344675,
2023,ref,Midwest,West North Central,Commercial,2060,8.8590075,21.8199385,23.747709,22.275944,16.205299,
2023,ref,Midwest,West North Central,Commercial,2061,8.85157625,21.85583725,23.496444,22.29217,16.2761305,
2023,ref,Midwest,West North Central,Commercial,2062,8.844145,21.891736,23.245179,22.308396,16.346962,
2023,ref,Midwest,West North Central,Commercial,2063,8.83671375,21.92763475,22.993914,22.324622,16.4177935,
2023,ref,Midwest,West North Central,Commercial,2064,8.8292825,21.9635335,22.742649,22.340848,16.488625,
2023,ref,Midwest,West North Central,Commercial,2065,8.82185125,21.99943225,22.491384,22.357074,16.5594565,
2023,ref,Midwest,West North Central,Commercial,2066,8.81442,22.035331,22.240119,22.3733,16.630288,
2023,ref,Midwest,West North Central,Industrial,2023,6.022965,29.749336,20.698067,21.469133,,2.154709
2023,ref,Midwest,West North Central,Industrial,2024,4.996864,27.394905,20.043821,19.205515,,2.171295
2023,ref,Midwest,West North Central,Industrial,2025,4.441633,24.577539,19.977581,17.003977,,2.222405
2023,ref,Midwest,West North Central,Industrial,2026,4.019166,22.918484,19.470623,15.932602,,2.208735
2023,ref,Midwest,West North Central,Industrial,2027,3.785385,21.299131,19.277767,15.368119,,2.189794
2023,ref,Midwest,West North Central,Industrial,2028,3.704169,19.843857,19.428003,15.270111,,2.163836
2023,ref,Midwest,West North Central,Industrial,2029,3.715134,19.941174,19.470072,15.401594,,2.147919
2023,ref,Midwest,West North Central,Industrial,2030,3.776626,19.914721,19.405146,15.727974,,2.136845
2023,ref,Midwest,West North Central,Industrial,2031,3.874356,20.09478,19.418291,16.148447,,2.127529
2023,ref,Midwest,West North Central,Industrial,2032,3.966085,20.182755,19.343718,16.682365,,2.118733
2023,ref,Midwest,West North Central,Industrial,2033,4.109211,20.310793,19.501982,17.278717,,2.112117
2023,ref,Midwest,West North Central,Industrial,2034,4.220563,20.360434,19.366217,17.769476,,2.111167
2023,ref,Midwest,West North Central,Industrial,2035,4.321803,20.52702,19.244864,18.054674,,2.113375
2023,ref,Midwest,West North Central,Industrial,2036,4.337555,20.55652,19.10607,18.227863,,2.117696
2023,ref,Midwest,West North Central,Industrial,2037,4.379912,20.685308,19.285294,18.434586,,2.130636
2023,ref,Midwest,West North Central,Industrial,2038,4.492359,20.772495,19.316271,18.832413,,2.144734
2023,ref,Midwest,West North Central,Industrial,2039,4.440644,20.820965,20.120226,18.834532,,2.145951
2023,ref,Midwest,West North Central,Industrial,2040,4.550878,20.875008,20.689871,19.175161,,2.141491
2023,ref,Midwest,West North Central,Industrial,2041,4.626,21.038736,20.812765,19.442757,,2.13801
2023,ref,Midwest,West North Central,Industrial,2042,4.614548,21.040346,20.65732,19.555235,,2.13344
2023,ref,Midwest,West North Central,Industrial,2043,4.56213,21.161007,20.438808,19.550402,,2.131307
2023,ref,Midwest,West North Central,Industrial,2044,4.507887,21.073503,20.267872,19.489828,,2.12909
2023,ref,Midwest,West North Central,Industrial,2045,4.483734,21.130831,20.148769,19.551672,,2.127496
2023,ref,Midwest,West North Central,Industrial,2046,4.454907,21.357504,19.985939,19.545284,,2.125028
2023,ref,Midwest,West North Central,Industrial,2047,4.417254,21.378443,19.800022,19.586832,,2.123858
2023,ref,Midwest,West North Central,Industrial,2048,4.38044,21.42215,19.613871,19.694738,,2.124093
2023,ref,Midwest,West North Central,Industrial,2049,4.339069,21.496962,19.429787,19.679701,,2.123378
2023,ref,Midwest,West North Central,Industrial,2050,4.32622,21.499878,19.256788,19.63002,,2.122994
2023,ref,Midwest,West North Central,Industrial,2051,4.29404825,21.5354715,19.07450025,19.651204,,2.1224855
2023,ref,Midwest,West North Central,Industrial,2052,4.2618765,21.571065,18.8922125,19.672388,,2.121977
2023,ref,Midwest,West North Central,Industrial,2053,4.22970475,21.6066585,18.70992475,19.693572,,2.1214685
2023,ref,Midwest,West North Central,Industrial,2054,4.197533,21.642252,18.527637,19.714756,,2.12096
2023,ref,Midwest,West North Central,Industrial,2055,4.16536125,21.6778455,18.34534925,19.73594,,2.1204515
2023,ref,Midwest,West North Central,Industrial,2056,4.1331895,21.713439,18.1630615,19.757124,,2.119943
2023,ref,Midwest,West North Central,Industrial,2057,4.10101775,21.7490325,17.98077375,19.778308,,2.1194345
2023,ref,Midwest,West North Central,Industrial,2058,4.068846,21.784626,17.798486,19.799492,,2.118926
2023,ref,Midwest,West North Central,Industrial,2059,4.03667425,21.8202195,17.61619825,19.820676,,2.1184175
2023,ref,Midwest,West North Central,Industrial,2060,4.0045025,21.855813,17.4339105,19.84186,,2.117909
2023,ref,Midwest,West North Central,Industrial,2061,3.97233075,21.8914065,17.25162275,19.863044,,2.1174005
2023,ref,Midwest,West North Central,Industrial,2062,3.940159,21.927,17.069335,19.884228,,2.116892
2023,ref,Midwest,West North Central,Industrial,2063,3.90798725,21.9625935,16.88704725,19.905412,,2.1163835
2023,ref,Midwest,West North Central,Industrial,2064,3.8758155,21.998187,16.7047595,19.926596,,2.115875
2023,ref,Midwest,West North Central,Industrial,2065,3.84364375,22.0337805,16.52247175,19.94778,,2.1153665
2023,ref,Midwest,West North Central,Industrial,2066,3.811472,22.069374,16.340184,19.968964,,2.114858
2023,ref,Midwest,West North Central,Residential,2023,12.103757,24.320139,35.485489,25.469076,,
2023,ref,Midwest,West North Central,Residential,2024,10.848913,23.075129,35.427361,25.684332,,
2023,ref,Midwest,West North Central,Residential,2025,10.279502,21.269251,35.200478,24.807676,,
2023,ref,Midwest,West North Central,Residential,2026,9.827073,20.628645,34.722118,23.908928,,
2023,ref,Midwest,West North Central,Residential,2027,9.58806,20.027805,34.328423,23.183584,,
2023,ref,Midwest,West North Central,Residential,2028,9.514534,19.511965,34.312675,22.768456,,
2023,ref,Midwest,West North Central,Residential,2029,9.564957,19.611691,34.291489,22.610931,,
2023,ref,Midwest,West North Central,Residential,2030,9.650683,19.592232,34.214169,22.682791,,
2023,ref,Midwest,West North Central,Residential,2031,9.78244,19.772915,34.224541,22.917624,,
2023,ref,Midwest,West North Central,Residential,2032,9.893017,19.845989,34.214302,23.295761,,
2023,ref,Midwest,West North Central,Residential,2033,10.067711,19.919477,34.276741,23.776405,,
2023,ref,Midwest,West North Central,Residential,2034,10.214059,20.017685,34.218014,24.257244,,
2023,ref,Midwest,West North Central,Residential,2035,10.33398,20.098686,34.017567,24.642569,,
2023,ref,Midwest,West North Central,Residential,2036,10.370697,20.183374,33.841427,24.931271,,
2023,ref,Midwest,West North Central,Residential,2037,10.440907,20.283474,33.943264,25.188501,,
2023,ref,Midwest,West North Central,Residential,2038,10.551989,20.3703,34.111336,25.520128,,
2023,ref,Midwest,West North Central,Residential,2039,10.524674,20.424204,34.651527,25.681337,,
2023,ref,Midwest,West North Central,Residential,2040,10.606544,20.490887,35.294155,25.943851,,
2023,ref,Midwest,West North Central,Residential,2041,10.693146,20.661135,35.51445,26.201027,,
2023,ref,Midwest,West North Central,Residential,2042,10.693905,20.680143,35.402157,26.383839,,
2023,ref,Midwest,West North Central,Residential,2043,10.650268,20.80402,35.182476,26.476883,,
2023,ref,Midwest,West North Central,Residential,2044,10.588454,20.724129,35.066505,26.498877,,
2023,ref,Midwest,West North Central,Residential,2045,10.570103,20.841751,35.014912,26.546703,,
2023,ref,Midwest,West North Central,Residential,2046,10.538851,21.07126,34.854561,26.564228,,
2023,ref,Midwest,West North Central,Residential,2047,10.49771,21.087423,34.635094,26.593285,,
2023,ref,Midwest,West North Central,Residential,2048,10.448935,21.13364,34.379452,26.65818,,
2023,ref,Midwest,West North Central,Residential,2049,10.417427,21.211271,34.073669,26.677286,,
2023,ref,Midwest,West North Central,Residential,2050,10.399717,21.222332,33.753304,26.662413,,
2023,ref,Midwest,West North Central,Residential,2051,10.3649335,21.2601,33.47798975,26.68695925,,
2023,ref,Midwest,West North Central,Residential,2052,10.33015,21.297868,33.2026755,26.7115055,,
2023,ref,Midwest,West North Central,Residential,2053,10.2953665,21.335636,32.92736125,26.73605175,,
2023,ref,Midwest,West North Central,Residential,2054,10.260583,21.373404,32.652047,26.760598,,
2023,ref,Midwest,West North Central,Residential,2055,10.2257995,21.411172,32.37673275,26.78514425,,
2023,ref,Midwest,West North Central,Residential,2056,10.191016,21.44894,32.1014185,26.8096905,,
2023,ref,Midwest,West North Central,Residential,2057,10.1562325,21.486708,31.82610425,26.83423675,,
2023,ref,Midwest,West North Central,Residential,2058,10.121449,21.524476,31.55079,26.858783,,
2023,ref,Midwest,West North Central,Residential,2059,10.0866655,21.562244,31.27547575,26.88332925,,
2023,ref,Midwest,West North Central,Residential,2060,10.051882,21.600012,31.0001615,26.9078755,,
2023,ref,Midwest,West North Central,Residential,2061,10.0170985,21.63778,30.72484725,26.93242175,,
2023,ref,Midwest,West North Central,Residential,2062,9.98231500000001,21.675548,30.449533,26.956968,,
2023,ref,Midwest,West North Central,Residential,2063,9.94753150000001,21.713316,30.17421875,26.98151425,,
2023,ref,Midwest,West North Central,Residential,2064,9.91274800000001,21.751084,29.8989045,27.0060605,,
2023,ref,Midwest,West North Central,Residential,2065,9.87796450000001,21.788852,29.62359025,27.03060675,,
2023,ref,Midwest,West North Central,Residential,2066,9.84318100000001,21.82662,29.348276,27.055153,,
2023,ref,Northeast,Middle Atlantic,Commercial,2023,10.087081,33.44297,42.905033,28.855873,7.320517,
2023,ref,Northeast,Middle Atlantic,Commercial,2024,8.92822,31.104837,44.096458,26.833668,8.812169,
2023,ref,Northeast,Middle Atlantic,Commercial,2025,8.26428,28.311327,43.327568,24.680101,9.052959,
2023,ref,Northeast,Middle Atlantic,Commercial,2026,7.672266,26.68049,42.253387,23.529079,10.456868,
2023,ref,Northeast,Middle Atlantic,Commercial,2027,7.233039,25.07131,42.281555,22.8969,11.874143,
2023,ref,Northeast,Middle Atlantic,Commercial,2028,6.877199,23.60807,42.082359,22.760349,13.261518,
2023,ref,Northeast,Middle Atlantic,Commercial,2029,6.918245,23.696405,41.977741,22.874556,13.354385,
2023,ref,Northeast,Middle Atlantic,Commercial,2030,6.773094,23.709675,41.996033,23.193077,13.444376,
2023,ref,Northeast,Middle Atlantic,Commercial,2031,6.745348,23.892866,42.044777,23.612089,13.558503,
2023,ref,Northeast,Middle Atlantic,Commercial,2032,6.720924,23.980137,42.585255,24.142426,13.662365,
2023,ref,Northeast,Middle Atlantic,Commercial,2033,6.779253,24.092506,43.070545,24.732811,13.757139,
2023,ref,Northeast,Middle Atlantic,Commercial,2034,6.770592,24.153688,43.334003,25.223284,13.861329,
2023,ref,Northeast,Middle Atlantic,Commercial,2035,6.764418,24.312094,43.884808,25.515814,13.975933,
2023,ref,Northeast,Middle Atlantic,Commercial,2036,6.763942,24.348043,43.716228,25.693569,14.066789,
2023,ref,Northeast,Middle Atlantic,Commercial,2037,6.828679,24.470636,43.756893,25.894426,14.166993,
2023,ref,Northeast,Middle Atlantic,Commercial,2038,6.988684,24.563568,44.399101,26.269455,14.273388,
