Release Year,Case,Region,Division,Sector,Year,Natural Gas,Distillate Oil,Electricity,Propane,Residual Fuel Oil,Coal
2023,ref,Midwest,East North Central,Industrial,2060,-0.00888048099349536,0.0016355769631129,-0.00798262122037896,0.00106878292142998,,-0.00137172760607807
2023,ref,Midwest,East North Central,Industrial,2061,-0.00896005055212423,0.00163290621931767,-0.00804685622564316,0.00106764184406094,,-0.00137361182734175
2023,ref,Midwest,East North Central,Industrial,2062,-0.00904105889688511,0.00163024418345148,-0.00811213339677019,0.00106650320061719,,-0.00137550123210273
2023,ref,Midwest,East North Central,Industrial,2063,-0.00912354540826965,0.00162759081299546,-0.00817847830375273,0.00106536698331983,,-0.00137739584178021
2023,ref,Midwest,East North Central,Industrial,2064,-0.0092075509171613,0.0016249460657074,-0.00824591735997593,0.00106423318442239,,-0.00137929567791151
2023,ref,Midwest,East North Central,Industrial,2065,-0.0092931177722283,0.00162230989961865,-0.00831447785727835,0.00106310179621239,,-0.00138120076215298
2023,ref,Midwest,East North Central,Industrial,2066,-0.00938028991110984,0.00161968227303277,-0.00838418800277874,0.00106197281100973,,-0.00138311111628109
2023,ref,Midwest,East North Central,Residential,2023,0,0,0,0,,
2023,ref,Midwest,East North Central,Residential,2024,-0.149746378633008,-0.0510105732676721,-0.00989264758176567,0.00845172707450415,,
2023,ref,Midwest,East North Central,Residential,2025,-0.0667241888839122,-0.0781661892713902,-0.0328257870959433,-0.0341319905709938,,
2023,ref,Midwest,East North Central,Residential,2026,-0.0566647778822794,-0.0297715772257359,-0.0167196622954325,-0.0362285995984845,,
2023,ref,Midwest,East North Central,Residential,2027,-0.0345715740211883,-0.0287500125318297,-0.0226459132896801,-0.0303377159277433,,
2023,ref,Midwest,East North Central,Residential,2028,-0.0167843198253147,-0.025341921293313,-0.0123036933896148,-0.0179061913313199,,
2023,ref,Midwest,East North Central,Residential,2029,0.00630298031084142,0.00512657712113707,-0.00574880030461566,-0.00691858196061956,,
2023,ref,Midwest,East North Central,Residential,2030,0.00969618720982002,-0.000995350444938592,-0.00271220257223037,0.00317805143515892,,
2023,ref,Midwest,East North Central,Residential,2031,0.0138678219227744,0.00925057098955762,-0.000479869127184007,0.0103528717914305,,
2023,ref,Midwest,East North Central,Residential,2032,0.00998062128965027,0.00370660284129753,0.00211845044424952,0.0164998878313465,,
2023,ref,Midwest,East North Central,Residential,2033,0.0153085220218718,0.00371409213510021,0.00261194619364735,0.0206324648633342,,
2023,ref,Midwest,East North Central,Residential,2034,0.0142388710441559,0.00494504440352972,0.00625603905685024,0.0202232161972462,,
2023,ref,Midwest,East North Central,Residential,2035,0.0125638005921687,0.00405860217265519,-0.00281019002393235,0.0158849327571964,,
2023,ref,Midwest,East North Central,Residential,2036,0.00581538931944059,0.00422614821097733,9.13373066078194E-05,0.0117155868642327,,
2023,ref,Midwest,East North Central,Residential,2037,0.00913900632704512,0.00497422021690985,0.00344846943882326,0.0103176888867351,,
2023,ref,Midwest,East North Central,Residential,2038,0.0128937155605038,0.00429320694696456,0.00527536620450131,0.0131656794688622,,
2023,ref,Midwest,East North Central,Residential,2039,0.00127303118479261,0.00265403347650972,0.00665522693578602,0.00631701494252779,,
2023,ref,Midwest,East North Central,Residential,2040,0.00916669609270659,0.00327416384530133,0.00917259635955214,0.0102219582712839,,
2023,ref,Midwest,East North Central,Residential,2041,0.00910915935013601,0.00833321912242946,0.00732253211052902,0.00991260768337554,,
2023,ref,Midwest,East North Central,Residential,2042,0.000996386086248524,0.000922462831587589,0.00245291692616822,0.00697743882392365,,
2023,ref,Midwest,East North Central,Residential,2043,-0.00259811154243739,0.00600772354393753,-6.42288598640128E-05,0.00352646036670068,,
2023,ref,Midwest,East North Central,Residential,2044,-0.00364086558277299,-0.00385172639509312,0.000542090570249787,0.000830736622781547,,
2023,ref,Midwest,East North Central,Residential,2045,0.000223496631454711,0.00569217774786757,0.00199216429190074,0.00180484424617822,,
2023,ref,Midwest,East North Central,Residential,2046,-0.00105809183495031,0.0110440420062896,-0.00379662650966528,0.000660140725607272,,
2023,ref,Midwest,East North Central,Residential,2047,-0.00226422977658647,0.000769095561420352,-0.00795824247383858,0.00109381195332303,,
2023,ref,Midwest,East North Central,Residential,2048,-0.00323225816271166,0.00219784014040925,-0.000497775507585341,0.00244028137560592,,
2023,ref,Midwest,East North Central,Residential,2049,-0.00150932346940746,0.00368371212795271,-0.0050936796715072,0.000716763554201139,,
2023,ref,Midwest,East North Central,Residential,2050,3.30653900126876E-06,0.000522779933477491,-0.00912556422923649,-0.000557530607315115,,
2023,ref,Midwest,East North Central,Residential,2051,-0.0017590212676919,0.0017845541571635,-0.00575579144812721,0.00092063658778363,,
2023,ref,Midwest,East North Central,Residential,2052,-0.00176212087578853,0.00178137519665089,-0.00578911237160795,0.000919789795644777,,
2023,ref,Midwest,East North Central,Residential,2053,-0.00176523142693663,0.00177820754184133,-0.00582282133865741,0.000918944559815893,,
2023,ref,Midwest,East North Central,Residential,2054,-0.00176835297918943,0.00177505113253029,-0.00585692516750147,0.000918100876010408,,
2023,ref,Midwest,East North Central,Residential,2055,-0.00177148559101192,0.00177190590893983,-0.00589143083704358,0.000917258739957738,,
2023,ref,Midwest,East North Central,Residential,2056,-0.00177462932128392,0.0017687718117152,-0.00592634549162407,0.00091641814740262,,
2023,ref,Midwest,East North Central,Residential,2057,-0.00177778422930397,0.00176564878192043,-0.00596167644595191,0.000915579094105556,,
2023,ref,Midwest,East North Central,Residential,2058,-0.00178095037479364,0.00176253676103522,-0.00599743119021479,0.000914741575841926,,
2023,ref,Midwest,East North Central,Residential,2059,-0.00178412781789961,0.00175943569095116,-0.00603361739537167,0.000913905588403985,,
2023,ref,Midwest,East North Central,Residential,2060,-0.00178731661919918,0.00175634551396819,-0.00607024291863967,0.000913071127597975,,
2023,ref,Midwest,East North Central,Residential,2061,-0.00179051683970388,0.00175326617279081,-0.00610731580918245,0.000912238189245906,,
2023,ref,Midwest,East North Central,Residential,2062,-0.00179372854086224,0.00175019761052453,-0.00614484431400619,0.000911406769184886,,
2023,ref,Midwest,East North Central,Residential,2063,-0.00179695178456474,0.00174713977067276,-0.00618283688407773,0.000910576863267787,,
2023,ref,Midwest,East North Central,Residential,2064,-0.00180018663314774,0.0017440925971326,-0.00622130218066752,0.000909748467362137,,
2023,ref,Midwest,East North Central,Residential,2065,-0.00180343314939679,0.00174105603419217,-0.00626024908193223,0.000908921577350341,,
2023,ref,Midwest,East North Central,Residential,2066,-0.00180669139655232,0.00173803002652684,-0.00629968668974823,0.000908096189129459,,
2023,ref,Midwest,West North Central,Commercial,2023,0,0,0,0,0,
2023,ref,Midwest,West North Central,Commercial,2024,-0.0956847979003371,-0.0767260622779397,-0.0159716630885887,-0.0700794938063544,0.216805732705162,
2023,ref,Midwest,West North Central,Commercial,2025,-0.0500771020098796,-0.100787413084986,-0.00644481691499299,-0.0802560446203919,0.0398838913821782,
2023,ref,Midwest,West North Central,Commercial,2026,-0.0416143472644774,-0.0642519796668304,-0.0175915096999657,-0.0466378615550398,0.111428134216949,
2023,ref,Midwest,West North Central,Commercial,2027,-0.0197369181561685,-0.0669126137855227,-0.0133459807399687,-0.0268678137089909,0.135452659595287,
2023,ref,Midwest,West North Central,Commercial,2028,-0.000643143985333827,-0.0644818936782646,-0.000635884780114004,-0.00596388692454153,0.113325093757751,
2023,ref,Midwest,West North Central,Commercial,2029,0.00828948719730871,0.00493269134699448,-0.000982502507876237,0.00501774703443014,0.00219723987040377,
2023,ref,Midwest,West North Central,Commercial,2030,0.0121217998074268,-0.00128032426302949,-0.00620631659082538,0.0139248041536963,0.00654172087145599,
2023,ref,Midwest,West North Central,Commercial,2031,0.0171749704161335,0.00906641378982687,-0.00208277503451604,0.0180663686742431,0.0082422493022225,
2023,ref,Midwest,West North Central,Commercial,2032,0.0140892768494745,0.00428366943175451,-0.00415705763407837,0.0224601389614143,0.00743972908306367,
2023,ref,Midwest,West North Central,Commercial,2033,0.0228211471537223,0.00597878803123963,-0.00182813277470084,0.0244544070488704,0.00673847797269311,
2023,ref,Midwest,West North Central,Commercial,2034,0.0180383162471784,0.00278713787411622,-0.00480445257060891,0.019830698230688,0.00735845358767873,
2023,ref,Midwest,West North Central,Commercial,2035,0.0146509105062234,0.00761019361560189,-0.00995232153842141,0.0115978343324354,0.00803482195533123,
2023,ref,Midwest,West North Central,Commercial,2036,0.00531769648334124,0.00181956835564412,-0.00685801842656064,0.00696640764137779,0.00631902072183932,
2023,ref,Midwest,West North Central,Commercial,2037,0.00920562768579614,0.00608485595353891,0.00306601385538885,0.00781750781419888,0.00621617134823338,
2023,ref,Midwest,West North Central,Commercial,2038,0.0136611682754111,0.00422396721345164,0.00204297796691466,0.0144828073295111,0.00720724866687306,
2023,ref,Midwest,West North Central,Commercial,2039,-0.00163252442126161,0.00237651092745139,0.0199374714754965,0.000793476088866596,0.00528091597889335,
2023,ref,Midwest,West North Central,Commercial,2040,0.0108591638140669,0.00268779921287976,0.0215222049314587,0.0119197394470014,0.00577083981460902,
2023,ref,Midwest,West North Central,Commercial,2041,0.0111234380342948,0.00790744824644229,0.00385575143995265,0.0096668645783673,0.00852649803379157,
2023,ref,Midwest,West North Central,Commercial,2042,0.00183114126696049,0.000192940254613472,-0.00700943822374811,0.00430189543358206,0.000945182555058599,
2023,ref,Midwest,West North Central,Commercial,2043,-0.00250171168579605,0.00577017811491465,-0.0110187655293758,9.58200335610115E-05,0.00447730977897742,
2023,ref,Midwest,West North Central,Commercial,2044,-0.0039441383624681,-0.0040942288913306,-0.00657338789657957,-0.00201960027966053,-0.00204352708704403,
2023,ref,Midwest,West North Central,Commercial,2045,0.000966918506728476,0.00312882559596428,-0.00469267142352325,0.00197293611268212,0.00352547398739023,
2023,ref,Midwest,West North Central,Commercial,2046,-0.00055842667299133,0.0107666639292292,-0.00643129526061337,-0.000180113574940743,0.0104726480145898,
2023,ref,Midwest,West North Central,Commercial,2047,-0.00157323766644035,0.000950868390995563,-0.00868928513440414,0.00135476883528241,5.96832135966174E-05,
2023,ref,Midwest,West North Central,Commercial,2048,-0.00219333141429856,0.00206466267615713,-0.00875842101793134,0.00363033955290115,0.0079939184594553,
2023,ref,Midwest,West North Central,Commercial,2049,-0.000459497681569387,0.00351745028840344,-0.0101548329664609,-0.000352997391014465,0.00595415158523727,
2023,ref,Midwest,West North Central,Commercial,2050,0.000908325661247655,0.000189263215685021,-0.00977951907390828,-0.00168380796842327,0.00450364491884092,
2023,ref,Midwest,West North Central,Commercial,2051,-0.000831857584862039,0.00167274740061618,-0.00956822410539015,0.000733753815058469,0.00457066355621194,
2023,ref,Midwest,West North Central,Commercial,2052,-0.000832550148017419,0.00166995398942116,-0.00966065946011041,0.000733215815156951,0.00454986764199505,
2023,ref,Midwest,West North Central,Commercial,2053,-0.00083324386532091,0.00166716989240823,-0.00975489820978315,0.000732678603617254,0.0045292601079876,
2023,ref,Midwest,West North Central,Commercial,2054,-0.000833938739659756,0.00166439506307015,-0.00985099365010511,0.000732142178708095,0.00450883840606164,
2023,ref,Midwest,West North Central,Commercial,2055,-0.000834634773931198,0.00166162945520831,-0.00994900119772879,0.000731606538703078,0.00448860003383955,
2023,ref,Midwest,West North Central,Commercial,2056,-0.000835331971042019,0.00165887302293077,-0.0100489784968297,0.000731071681880247,0.0044685425336719,
2023,ref,Midwest,West North Central,Commercial,2057,-0.000836030333908666,0.00165612572065021,-0.0101509855321641,0.00073053760652364,0.00444866349164141,
2023,ref,Midwest,West North Central,Commercial,2058,-0.000836729865457464,0.0016533875030802,-0.0102550847490832,0.000730004310921517,0.00442896053659614,
2023,ref,Midwest,West North Central,Commercial,2059,-0.000837430568624509,0.00165065832523337,-0.0103613411810086,0.000729471793367686,0.00440943133920624,
2023,ref,Midwest,West North Central,Commercial,2060,-0.000838132446355666,0.00164793814241926,-0.0104698225849155,0.00072894005216062,0.00439007361104427,
2023,ref,Midwest,West North Central,Commercial,2061,-0.000838835501606683,0.00164522691024072,-0.0105805995854169,0.000728409085603676,0.00437088510369366,
2023,ref,Midwest,West North Central,Commercial,2062,-0.000839539737343409,0.00164252458459368,-0.0106937458280921,0.00072787889200554,0.00435186360787654,
2023,ref,Midwest,West North Central,Commercial,2063,-0.000840245156541353,0.00163983112166166,-0.0108093381427608,0.000727349469679561,0.00433300695260663,
2023,ref,Midwest,West North Central,Commercial,2064,-0.000840951762186459,0.00163714647791635,-0.0109274567174601,0.000726820816943752,0.00431431300436325,
2023,ref,Midwest,West North Central,Commercial,2065,-0.000841659557274332,0.0016344706101139,-0.011048185283957,0.000726292932121453,0.00429577966628503,
2023,ref,Midwest,West North Central,Commercial,2066,-0.00084236854481079,0.00163180347529202,-0.0111716113156931,0.000725765813540669,0.00427740487738815,
2023,ref,Midwest,West North Central,Industrial,2023,0,0,0,0,,0
2023,ref,Midwest,West North Central,Industrial,2024,-0.17036476220599,-0.0791423042181513,-0.0316090386604702,-0.10543592980676,,0.00769755915996084
2023,ref,Midwest,West North Central,Industrial,2025,-0.111115891887392,-0.102842700129823,-0.00330475910755745,-0.11463051107976,,0.0235389479550223
2023,ref,Midwest,West North Central,Industrial,2026,-0.09511524252454,-0.0675028935972801,-0.0253763456146168,-0.0630073188172391,,-0.00615099408073694
2023,ref,Midwest,West North Central,Industrial,2027,-0.0581665449996343,-0.0706570731292698,-0.00990497325124107,-0.0354294295432723,,-0.0085754968341607
2023,ref,Midwest,West North Central,Industrial,2028,-0.0214551492120353,-0.0683255105572147,0.00779322625903722,-0.00637735821800967,,-0.0118540830781344
2023,ref,Midwest,West North Central,Industrial,2029,0.00296017811282367,0.0049041373358012,0.00216537952974361,0.00861048095852079,,-0.00735591791614521
2023,ref,Midwest,West North Central,Industrial,2030,0.0165517582945864,-0.00132655178677044,-0.00333465638956032,0.0211913130549994,,-0.00515568790070753
2023,ref,Midwest,West North Central,Industrial,2031,0.0258775955045589,0.0090415025146473,0.000677397634627486,0.026734085394597,,-0.00435969852750207
2023,ref,Midwest,West North Central,Industrial,2032,0.0236759347876136,0.00437800264546318,-0.00384034825721791,0.0330631174626266,,-0.00413437372651548
2023,ref,Midwest,West North Central,Industrial,2033,0.0360874766930108,0.00634393074681827,0.00818167427792327,0.0357474494773373,,-0.00312262092486415
2023,ref,Midwest,West North Central,Industrial,2034,0.0270981460917923,0.0024440700075079,-0.00696160010813274,0.0284025139135042,,-0.000449785688955706
2023,ref,Midwest,West North Central,Industrial,2035,0.0239873211227981,0.00818184916883391,-0.00626622122431031,0.0160498823938307,,0.00104586704888821
2023,ref,Midwest,West North Central,Industrial,2036,0.00364477510890704,0.00143713018255931,-0.00721200212170903,0.00959247450272427,,0.00204459691252135
2023,ref,Midwest,West North Central,Industrial,2037,0.00976517877006744,0.00626506821193473,0.00938047437280409,0.0113410442024937,,0.00611041433709092
2023,ref,Midwest,West North Central,Industrial,2038,0.0256733468617636,0.00421492394505307,0.00160624981916269,0.021580468365278,,0.00661680362107853
2023,ref,Midwest,West North Central,Industrial,2039,-0.0115117692063347,0.00233337401212519,0.0416206109346882,0.000112518772820147,,0.000567436334762306
2023,ref,Midwest,West North Central,Industrial,2040,0.0248238768971347,0.00259560495875188,0.0283120577273834,0.0180853445150642,,-0.00207833263667267
2023,ref,Midwest,West North Central,Industrial,2041,0.0165071443356646,0.00784325447923173,0.00593981470449956,0.0139553456682842,,-0.00162550297899911
2023,ref,Midwest,West North Central,Industrial,2042,-0.0024755728491137,7.65255098975626E-05,-0.00746873373143842,0.00578508490333962,,-0.00213750169550197
2023,ref,Midwest,West North Central,Industrial,2043,-0.0113592923944015,0.00573474409593833,-0.0105779452513684,-0.000247146096684636,,-0.000999793760311896
2023,ref,Midwest,West North Central,Industrial,2044,-0.0118898409295657,-0.00413515292537836,-0.00836330572702681,-0.00309835061192087,,-0.00104020678391237
2023,ref,Midwest,West North Central,Industrial,2045,-0.0053579426458561,0.00272038303266431,-0.0058764432694266,0.00317314242075417,,-0.000748676664678483
2023,ref,Midwest,West North Central,Industrial,2046,-0.00642923955792196,0.0107271219006957,-0.00808138700681926,-0.000326723975320409,,-0.00116004918458124
