release_year,year,division,sector,case,region,propane,distillate_fuel_oil,residual_fuel_oil,natural_gas,electricity,coal
2025,2050,South Atlantic,Commercial,REF,South,0.00249114616065382,0.00432319190632602,0.0194064434103038,-0.0027103661186475,-0.00540702033231721,
2025,2051,South Atlantic,Commercial,REF,South,0.00780214058930362,0.00621986506846839,0.0133307754110936,-0.00140889493116148,-0.000589822660585937,
2025,2052,South Atlantic,Commercial,REF,South,0.00774173845745296,0.00618141748577505,0.0131554036792039,-0.00141088271666956,-0.000590170756672004,
2025,2053,South Atlantic,Commercial,REF,South,0.00768226437589381,0.00614344230409358,0.012984586206056,-0.00141287611916696,-0.000590519263872658,
2025,2054,South Atlantic,Commercial,REF,South,0.00762369711910327,0.0061059308700806,0.0128181478601634,-0.0014148751624955,-0.000590868182917093,
2025,2055,South Atlantic,Commercial,REF,South,0.0075660161039286,0.00606887474045603,0.0126559223758431,-0.00141687987063266,-0.000591217514535614,
2025,2056,South Atlantic,Commercial,REF,South,0.00750920136546962,0.00603226567566928,0.0124977517992002,-0.00141889026769171,-0.000591567259460413,
2025,2057,South Atlantic,Commercial,REF,South,0.00745323353403871,0.00599609563378967,0.0123434859751457,-0.00142090637792269,-0.00059191741842568,
2025,2058,South Atlantic,Commercial,REF,South,0.00739809381314283,0.00596035676461737,0.0121929820719453,-0.00142292822571377,-0.000592267992166384,
2025,2059,South Atlantic,Commercial,REF,South,0.00734376395843661,0.00592504140400441,0.0120461041401281,-0.00142495583559266,-0.000592618981420601,
2025,2060,South Atlantic,Commercial,REF,South,0.00729022625759712,0.00589014206837391,0.0119027227028978,-0.00142698923222651,-0.000592970386927516,
2025,2061,South Atlantic,Commercial,REF,South,0.00723746351107035,0.0058556514494339,0.0117627143754535,-0.00142902844042358,-0.000593322209427427,
2025,2062,South Atlantic,Commercial,REF,South,0.00718545901364887,0.00582156240907517,0.0116259615108612,-0.00143107348513405,-0.000593674449663628,
2025,2063,South Atlantic,Commercial,REF,South,0.00713419653683811,0.0057878679744463,0.0114923518703471,-0.00143312439145149,-0.000594027108380191,
2025,2064,South Atlantic,Commercial,REF,South,0.00708366031197216,0.00575456133319907,0.0113617783160662,-0.0014351811846135,-0.000594380186323629,
2025,2065,South Atlantic,Commercial,REF,South,0.0070338350140422,0.00572163582889562,0.0112341385245778,-0.00143724389000211,-0.000594733684241899,
2025,2066,South Atlantic,Commercial,REF,South,0.00698470574620203,0.00568908495657428,0.011109334719424,-0.001439312533146,-0.000595087602884181,
2025,2067,South Atlantic,Commercial,REF,South,0.00693625802491815,0.00565690235846583,0.0109872734213325,-0.00144138713972142,-0.00059544194300265,
2025,2068,South Atlantic,Commercial,REF,South,0.00688847776573609,0.00562508181985266,0.0108678652147123,-0.00144346773555215,-0.000595796705350815,
2025,2025,South Atlantic,Industrial,REF,South,-0.00486577415784351,-0.0576441518017988,0.124620135337798,0.15595342470366,-0.0393023803793219,-0.072509505962654
2025,2026,South Atlantic,Industrial,REF,South,0.0631932827803581,-0.0464660287816682,0.0598124479898994,-0.0318320342320126,-0.0733891034003873,-0.0967397345362049
2025,2027,South Atlantic,Industrial,REF,South,-0.0138001895658738,-0.0187344268369215,0.126240516579517,-0.0259545945605675,-0.0491041874917177,-0.00532230429734226
2025,2028,South Atlantic,Industrial,REF,South,0.00842954542271679,-0.0120178918785677,0.118005295522424,-0.00373935698171324,-0.0133868717321275,-0.0102407647715588
2025,2029,South Atlantic,Industrial,REF,South,0.023195000435017,-0.0105975259189424,0.110025556273862,0.0318260856707371,0.00801118525149191,0.00382344883291963
2025,2030,South Atlantic,Industrial,REF,South,0.0328347703393621,-0.00892653601598548,0.104856331251162,0.020578284202259,0.00368027557192718,-0.00280982893100334
2025,2031,South Atlantic,Industrial,REF,South,0.0304153580215167,0.0025541799105433,0.00532890013428511,0.0232402556004605,0.0121555632978996,0.0740562363650896
2025,2032,South Atlantic,Industrial,REF,South,0.0582805587576705,-0.00320904430228619,-0.00140340141194029,0.0862191690227445,0.019383449949167,-0.0723478699263431
2025,2033,South Atlantic,Industrial,REF,South,0.066671061471816,0.0133590011112517,0.0171788546061007,0.0645062432134003,0.0373489896460051,-0.00160880732467617
2025,2034,South Atlantic,Industrial,REF,South,0.042324632811227,0.00569870539673278,0.00829518951808916,0.0320350030999825,0.0221825505024693,-0.00141008596899228
2025,2035,South Atlantic,Industrial,REF,South,0.0197328688389162,0.00936101865605221,0.0100642829731383,0.0115643259370488,0.0213820714739379,-0.017441943322146
2025,2036,South Atlantic,Industrial,REF,South,0.0060776264231619,0.00380745013365558,0.00371385913069044,-0.000737266386391711,0.000710108062657033,-0.000375603367678612
2025,2037,South Atlantic,Industrial,REF,South,0.00144261182126182,0.0073312310482907,0.00444891550923776,-0.0144046415445392,-0.00479178934491009,0.000614854634036099
2025,2038,South Atlantic,Industrial,REF,South,-0.00304336336588429,0.0040983699900925,0.00884651435388029,-0.020390750578154,-0.011757408642305,0.0252615227243136
2025,2039,South Atlantic,Industrial,REF,South,-0.00161716057216998,0.00561408817497378,0.00271715401968842,-0.0164771937933199,-0.0116979246567815,-0.0275700758334728
2025,2040,South Atlantic,Industrial,REF,South,0.00597024605278862,0.0088053587271637,0.00418916340117703,-0.00618954555766005,-0.00106291996435992,-0.00112751220688778
2025,2041,South Atlantic,Industrial,REF,South,0.0113636596624709,0.00959522008914471,0.00201156804722036,0.00675831485242684,0.006630039638297,0.0032753267515353
2025,2042,South Atlantic,Industrial,REF,South,0.00794787418101506,0.00434940711149179,0.0159396509570184,0.00753683198127431,0.0153535011923938,0.00059475179166335
2025,2043,South Atlantic,Industrial,REF,South,0.0240687601283058,0.0121268154738612,-0.00110958988641874,0.0134259037403224,0.0183384271662146,0.0015571602932285
2025,2044,South Atlantic,Industrial,REF,South,0.0121109206087995,0.00798132089670212,-0.0101902450181356,0.00631987458984096,0.0215537472675811,0.000549725408839352
2025,2045,South Atlantic,Industrial,REF,South,0.0110709445045911,0.0025374717616824,0.00449989427714881,0.00385817943626265,0.0155226110205044,-0.00042970818441801
2025,2046,South Atlantic,Industrial,REF,South,0.0130675649062588,0.00954004778345108,0.0171956808733602,0.00808251474654509,0.0163356646472397,0.00230301929630894
2025,2047,South Atlantic,Industrial,REF,South,0.0268575106904951,0.0195007123464059,0.0306065038964844,-0.00641873820597017,-0.00120168526245368,-0.000376533561601167
2025,2048,South Atlantic,Industrial,REF,South,0.00975562082455705,0.000256879963888457,0.00107454821106279,-0.0135116770267844,-0.00260888499316092,0.000307723622033462
2025,2049,South Atlantic,Industrial,REF,South,0.00662169576275007,-0.00037952625937776,0.00436494852129865,-0.0202835194154519,-0.0033222091933196,0.000310940032219875
2025,2050,South Atlantic,Industrial,REF,South,0.0036918704229767,0.00419335431333634,0.0194064434103038,-0.0201427449891195,-0.00668455607639851,0.00232064291919531
2025,2051,South Atlantic,Industrial,REF,South,0.0113580152833195,0.00577594241689949,0.0133307754110936,-0.0156938127620752,-0.0034864468655349,0.000639161026848578
2025,2052,South Atlantic,Industrial,REF,South,0.0112304595520882,0.00574277249366295,0.0131554036792039,-0.0159440354694038,-0.00349864470439798,0.000638752760977912
2025,2053,South Atlantic,Industrial,REF,South,0.0111057370216701,0.00570998136971346,0.012984586206056,-0.0162023665767925,-0.00351092819473397,0.000638345016336528
2025,2054,South Atlantic,Industrial,REF,South,0.0109837543345204,0.00567756259308161,0.0128181478601634,-0.0164692067009909,-0.00352329824187003,0.000637937791926113
2025,2055,South Atlantic,Industrial,REF,South,0.0108644221901968,0.00564550985749568,0.0126559223758431,-0.016744983292032,-0.00353575576393672,0.000637531086752352
2025,2056,South Atlantic,Industrial,REF,South,0.0107476551273387,0.00561381699829378,0.0124977517992002,-0.0170301529181065,-0.00354830169209663,0.000637124899822705
2025,2057,South Atlantic,Industrial,REF,South,0.0106333713195552,0.00558247798846967,0.0123434859751457,-0.0173252037879527,-0.00356093697077553,0.000636719230146854
2025,2058,South Atlantic,Industrial,REF,South,0.0105214923841983,0.0055514869348523,0.0121929820719453,-0.0176306585400753,-0.00357366255789915,0.00063631407673781
2025,2059,South Atlantic,Industrial,REF,South,0.0104119432030823,0.00552083807441273,0.0120461041401281,-0.0179470773323136,-0.00358647942513546,0.000635909438610582
2025,2060,South Atlantic,Industrial,REF,South,0.0103046517542891,0.00549052577068965,0.0119027227028978,-0.0182750612701824,-0.00359938855814213,0.000635505314782403
2025,2061,South Atlantic,Industrial,REF,South,0.0101995489542643,0.00546054451033351,0.0117627143754535,-0.0186152562181288,-0.00361239095681964,0.000635101704274055
2025,2062,South Atlantic,Industrial,REF,South,0.010096568509482,0.00543088889976562,0.0116259615108612,-0.01896835704455,-0.00362548763556858,0.000634698606107653
2025,2063,South Atlantic,Industrial,REF,South,0.00999564677700149,0.00540155366194139,0.0114923518703471,-0.0193351123592773,-0.00363867962355358,0.000634296019308422
2025,2064,South Atlantic,Industrial,REF,South,0.00989672263330887,0.0053725336332211,0.0113617783160662,-0.0197163298114952,-0.00365196796497347,0.000633893942903807
2025,2065,South Atlantic,Industrial,REF,South,0.00979973735086803,0.00534382376033871,0.0112341385245778,-0.0201128820269991,-0.00366535371933674,0.000633492375923694
2025,2066,South Atlantic,Industrial,REF,South,0.00970463448185965,0.00531541909746935,0.011109334719424,-0.0205257132766525,-0.00367883796174284,0.000633091317400858
2025,2067,South Atlantic,Industrial,REF,South,0.00961135974862559,0.00528731480338918,0.0109872734213325,-0.0209558469833011,-0.00369242178316953,0.00063269076637007
2025,2068,South Atlantic,Industrial,REF,South,0.00951986094037083,0.0052595061387235,0.0108678652147123,-0.0214043941927752,-0.00370610629076806,0.000632290721868545
2025,2025,South Atlantic,Residential,REF,South,-0.0298126607103789,-0.0654450089099541,,-0.0655118905000055,-0.013664102193088,
2025,2026,South Atlantic,Residential,REF,South,0.00530983369113236,-0.00404093355534041,,0.00652303829035628,-0.0407560639724619,
2025,2027,South Atlantic,Residential,REF,South,-0.00768233608988289,0.0252866598897203,,0.00686681412518508,-0.0411144654809195,
2025,2028,South Atlantic,Residential,REF,South,7.065100564696E-05,0.0310532879909733,,0.0127783440326825,-0.00620552223061777,
2025,2029,South Atlantic,Residential,REF,South,0.00846426686119273,0.0306682796442059,,0.0197101206639965,0.00416586438869238,
2025,2030,South Atlantic,Residential,REF,South,0.0157596511190821,0.0319670763209845,,0.0180959832351286,0.00114615169785592,
2025,2031,South Atlantic,Residential,REF,South,0.0181103491030656,0.00233268724926638,,0.0122839621361508,0.00491262333823794,
2025,2032,South Atlantic,Residential,REF,South,0.0305891007172194,-0.00356327452150429,,0.0230124059593355,0.0060554322350177,
2025,2033,South Atlantic,Residential,REF,South,0.0386163616068755,0.0107745310083132,,0.02066639998506,0.0203218554168421,
2025,2034,South Atlantic,Residential,REF,South,0.0328890153474532,0.00454858526185009,,0.013746950954934,0.0155383086926657,
2025,2035,South Atlantic,Residential,REF,South,0.0226474681665854,0.00495834680710172,,0.00857536699337769,0.00934549489593262,
2025,2036,South Atlantic,Residential,REF,South,0.0133026127968168,0.00108213816046532,,0.00484517041374666,-0.00375266242727079,
2025,2037,South Atlantic,Residential,REF,South,0.00737915766573671,0.00484486949384655,,0.000976040802670219,-0.00503714820806189,
2025,2038,South Atlantic,Residential,REF,South,0.00264808710232778,0.00530607526275029,,-0.000966388401241969,-0.0102269497258636,
2025,2039,South Atlantic,Residential,REF,South,0.000951161031110592,0.00381720343473746,,-0.000116567834300918,-0.0115642991097299,
2025,2040,South Atlantic,Residential,REF,South,0.00291898207774199,0.00576432310028197,,0.00182543729619544,-0.00353127900821004,
2025,2041,South Atlantic,Residential,REF,South,0.00556156883133507,0.00959113186647564,,0.00515757661112404,0.0036974377341179,
2025,2042,South Atlantic,Residential,REF,South,0.0052352321980591,0.00295290808845627,,0.00519809164887075,0.0087556303928471,
2025,2043,South Atlantic,Residential,REF,South,0.0117473843716716,0.0101999745246819,,0.00599761214150751,0.00922761919924686,
2025,2044,South Atlantic,Residential,REF,South,0.00933847336028393,0.00695071223316757,,0.00467744532868752,0.0125487156995243,
2025,2045,South Atlantic,Residential,REF,South,0.0085455488354711,0.00253773899280607,,0.00446241699209105,0.0123116603529152,
2025,2046,South Atlantic,Residential,REF,South,0.00900517170704585,0.00816817036523299,,0.00516978519990752,0.00967898746794393,
2025,2047,South Atlantic,Residential,REF,South,0.0145348194116703,0.0174002363934975,,0.00160306635020113,0.00411595497875306,
2025,2048,South Atlantic,Residential,REF,South,0.00971434024531703,0.000297330041132859,,0.000265571826439492,0.000893693596054845,
2025,2049,South Atlantic,Residential,REF,South,0.00714920956264398,0.00139501865501401,,-0.000561755681814491,-0.00084032543050705,
2025,2050,South Atlantic,Residential,REF,South,0.00480127816730791,0.00292106054243435,,-0.0008114730806007,-0.00373317941705187,
2025,2051,South Atlantic,Residential,REF,South,0.00884263357753157,0.0054053875126745,,0.000123370387130839,0.000104967525626165,
2025,2052,South Atlantic,Residential,REF,South,0.00876512677321561,0.00537632638516805,,0.000123355168755834,0.000104956508601317,
2025,2053,South Atlantic,Residential,REF,South,0.00868896687701026,0.00534757607084169,,0.000123339954134716,0.00010494549388862,
2025,2054,South Atlantic,Residential,REF,South,0.00861411908163534,0.00531913160992681,,0.000123324743266817,0.000104934481487629,
2025,2055,South Atlantic,Residential,REF,South,0.00854054976890328,0.00529098814762308,,0.000123309536149918,0.000104923471397456,
2025,2056,South Atlantic,Residential,REF,South,0.00846822645937273,0.00526314093133617,,0.000123294332782686,0.000104912463617657,
2025,2057,South Atlantic,Residential,REF,South,0.00839711776453678,0.00523558530800217,,0.000123279133164456,0.000104901458147344,
2025,2058,South Atlantic,Residential,REF,South,0.00832719334140064,0.00520831672149558,,0.000123263937293006,0.000104890454985629,
2025,2059,South Atlantic,Residential,REF,South,0.00825842384931219,0.00518133071011828,,0.000123248745167448,0.000104879454131845,
2025,2060,South Atlantic,Residential,REF,South,0.0081907809089099,0.00515462290416613,,0.000123233556786229,0.00010486845558555,
2025,2061,South Atlantic,Residential,REF,South,0.00812423706307386,0.00512818902356815,,0.000123218372147793,0.000104857459345631,
2025,2062,South Atlantic,Residential,REF,South,0.00805876573976838,0.0051020248756033,,0.000123203191251253,0.000104846465411645,
2025,2063,South Atlantic,Residential,REF,South,0.00799434121665943,0.00507612635268018,,0.000123188014094833,0.000104835473782927,
2025,2064,South Atlantic,Residential,REF,South,0.00793093858742333,0.00505048943018971,,0.000123172840676977,0.000104824484458366,
2025,2065,South Atlantic,Residential,REF,South,0.00786853372964047,0.00502511016441876,,0.000123157670997021,0.000104813497437517,
2025,2066,South Atlantic,Residential,REF,South,0.00780710327419665,0.0049999846905282,,0.000123142505052964,0.000104802512719715,
2025,2067,South Atlantic,Residential,REF,South,0.00774662457610442,0.00497510922059163,,0.000123127342843477,0.000104791530303849,
2025,2068,South Atlantic,Residential,REF,South,0.00768707568667182,0.00495048004168996,,0.000123112184367447,0.000104780550189698,
2025,2025,South Atlantic,Transportation,REF,South,,,,,,
2025,2026,South Atlantic,Transportation,REF,South,,,,,,
2025,2027,South Atlantic,Transportation,REF,South,,,,,,
2025,2028,South Atlantic,Transportation,REF,South,,,,,,
2025,2029,South Atlantic,Transportation,REF,South,,,,,,
2025,2030,South Atlantic,Transportation,REF,South,,,,,,
2025,2031,South Atlantic,Transportation,REF,South,,,,,,
2025,2032,South Atlantic,Transportation,REF,South,,,,,,
2025,2033,South Atlantic,Transportation,REF,South,,,,,,
2025,2034,South Atlantic,Transportation,REF,South,,,,,,
2025,2035,South Atlantic,Transportation,REF,South,,,,,,
2025,2036,South Atlantic,Transportation,REF,South,,,,,,
2025,2037,South Atlantic,Transportation,REF,South,,,,,,
2025,2038,South Atlantic,Transportation,REF,South,,,,,,
2025,2039,South Atlantic,Transportation,REF,South,,,,,,
2025,2040,South Atlantic,Transportation,REF,South,,,,,,
2025,2041,South Atlantic,Transportation,REF,South,,,,,,
2025,2042,South Atlantic,Transportation,REF,South,,,,,,
2025,2043,South Atlantic,Transportation,REF,South,,,,,,
2025,2044,South Atlantic,Transportation,REF,South,,,,,,
2025,2045,South Atlantic,Transportation,REF,South,,,,,,
2025,2046,South Atlantic,Transportation,REF,South,,,,,,
2025,2047,South Atlantic,Transportation,REF,South,,,,,,
2025,2048,South Atlantic,Transportation,REF,South,,,,,,
2025,2049,South Atlantic,Transportation,REF,South,,,,,,
2025,2050,South Atlantic,Transportation,REF,South,,,,,,
2025,2051,South Atlantic,Transportation,REF,South,,,,,,
2025,2052,South Atlantic,Transportation,REF,South,,,,,,
2025,2053,South Atlantic,Transportation,REF,South,,,,,,
2025,2054,South Atlantic,Transportation,REF,South,,,,,,
2025,2055,South Atlantic,Transportation,REF,South,,,,,,
2025,2056,South Atlantic,Transportation,REF,South,,,,,,
2025,2057,South Atlantic,Transportation,REF,South,,,,,,
2025,2058,South Atlantic,Transportation,REF,South,,,,,,
2025,2059,South Atlantic,Transportation,REF,South,,,,,,
2025,2060,South Atlantic,Transportation,REF,South,,,,,,
2025,2061,South Atlantic,Transportation,REF,South,,,,,,
2025,2062,South Atlantic,Transportation,REF,South,,,,,,
2025,2063,South Atlantic,Transportation,REF,South,,,,,,
2025,2064,South Atlantic,Transportation,REF,South,,,,,,
2025,2065,South Atlantic,Transportation,REF,South,,,,,,
2025,2066,South Atlantic,Transportation,REF,South,,,,,,
2025,2067,South Atlantic,Transportation,REF,South,,,,,,
2025,2068,South Atlantic,Transportation,REF,South,,,,,,
2025,2025,West South Central,Commercial,REF,South,-0.000794782735987987,-0.0553989233544421,0.114441535135413,-0.126569273373813,-0.0322231466843577,
2025,2026,West South Central,Commercial,REF,South,0.0443236423343061,-0.0518748368629199,0.0643505139053064,-0.019497323388687,-0.0375768652805976,
2025,2027,West South Central,Commercial,REF,South,-0.00964765432370096,-0.0189388753197759,0.126407714896149,-0.0176935132594225,-0.0485170542302893,
2025,2028,West South Central,Commercial,REF,South,0.00625038983922543,-0.0123752453339185,0.117549281280289,0.00841485894564942,0.00210527756407974,
2025,2029,West South Central,Commercial,REF,South,0.0160080612769997,-0.0101583230826127,0.109217814467262,0.0161133275414305,0.0403458825360326,
2025,2030,West South Central,Commercial,REF,South,0.0224853701088967,-0.00833360569462904,0.103635931846182,0.012849216057486,0.0227984704191808,
2025,2031,West South Central,Commercial,REF,South,0.0207088420698021,0.00293017348368552,0.00481026693366604,0.0187847345182302,0.0386775772499572,
2025,2032,West South Central,Commercial,REF,South,0.0397745128057578,-0.00302864664777747,-0.000894858730076886,0.0471016658892913,0.00706575845610202,
2025,2033,West South Central,Commercial,REF,South,0.0452418499180953,0.0177101862014044,0.0171180008848768,0.0448346117634761,0.0300295420142429,
2025,2034,West South Central,Commercial,REF,South,0.0285177846826641,0.00637311247568895,0.00748842490550894,0.0273921408767062,0.0054308563146015,
2025,2035,West South Central,Commercial,REF,South,0.0131820240021257,0.0112187865199933,0.00909260029980641,0.0111602646488502,-0.0197115854554457,
2025,2036,West South Central,Commercial,REF,South,0.00397609665207055,0.00522869937114656,0.00335860945165023,0.000297027798345839,-0.0383029355027023,
2025,2037,West South Central,Commercial,REF,South,0.000923706990774598,0.00823823412008484,0.00402470534655475,-0.00473006419458211,-0.0511211871793821,
2025,2038,West South Central,Commercial,REF,South,-0.00211888496251344,0.00630721029086501,0.00800636848206726,-0.00728006561316319,-0.0041905799640386,
2025,2039,West South Central,Commercial,REF,South,-0.00107756633457534,0.00623651829411931,0.00246115783540168,-0.00592874009379496,-0.00376345609738782,
2025,2040,West South Central,Commercial,REF,South,0.00417801782652361,0.00932199451442695,0.00379539119344385,0.000463729382046196,0.00848175656991512,
2025,2041,West South Central,Commercial,REF,South,0.0078419474124618,0.0101679890099009,0.00182328843647217,0.0101023369553139,0.00926334749642921,
2025,2042,West South Central,Commercial,REF,South,0.00541922080067958,0.00427664155386731,0.0144499669069265,0.00935862945896093,0.00989137542071861,
2025,2043,West South Central,Commercial,REF,South,0.0165623227773159,0.0150131514570067,-0.0010073672169445,0.0123145417005846,0.00439845123105997,
2025,2044,West South Central,Commercial,REF,South,0.00817835402560663,0.00853143051648075,-0.00925050641061564,0.00664705738671212,0.00349701361991417,
2025,2045,West South Central,Commercial,REF,South,0.00753590874564569,0.00274130652190152,0.00408098265405843,0.00774562433578296,0.0157016327159654,
2025,2046,West South Central,Commercial,REF,South,0.00893821602335021,0.0105611993200632,0.0156016642626138,0.00938761031442748,0.0246606129403435,
2025,2047,West South Central,Commercial,REF,South,0.0184315852880581,0.0221228885594693,0.0278128013571317,0.00282284844774217,0.0190008866149365,
2025,2048,West South Central,Commercial,REF,South,0.00651514880407689,0.000266616516306994,0.000979119661827843,-0.00267197159077936,0.0133614125009591,
2025,2049,West South Central,Commercial,REF,South,0.00446997854468645,-0.000294210037328657,0.00397768505900631,-0.0021058751731009,0.00141566832124829,
2025,2050,West South Central,Commercial,REF,South,0.00249124176495963,0.00443806447851136,0.0176914456674726,-0.00261465314857512,-0.0275208214187629,
2025,2051,West South Central,Commercial,REF,South,0.00780214933181478,0.00648498176903023,0.0121732046719503,-0.0011483415670166,0.0013969856814986,
2025,2052,West South Central,Commercial,REF,South,0.00774174706512354,0.00644319774909308,0.0120267999743144,-0.00114966177141651,0.00139503683501485,
2025,2053,West South Central,Commercial,REF,South,0.00768227285181955,0.00640194872746247,0.0118838749869268,-0.00115098501488775,0.00139309341838168,
2025,2054,West South Central,Commercial,REF,South,0.00762370546628555,0.00636122449440557,0.0117443071094303,-0.00115231130793569,0.00139115540893742,
2025,2055,West South Central,Commercial,REF,South,0.00756602432527886,0.00632101509833238,0.0116079794340369,-0.00115364066111479,0.00138922278414699,
2025,2056,West South Central,Commercial,REF,South,0.00750920946381206,0.00628131083769001,0.0114747804189241,-0.00115497308502821,0.00138729552160011,
2025,2057,West South Central,Commercial,REF,South,0.00745324151211335,0.00624210225315713,0.0113446035838596,-0.00115630859032778,0.00138537359901059,
2025,2058,West South Central,Commercial,REF,South,0.00739810167360866,0.00620338012013222,0.0112173472263144,-0.00115764718771572,0.00138345699421527,
2025,2059,West South Central,Commercial,REF,South,0.00734377170387557,0.00616513544149666,0.0110929141564697,-0.00115898888794241,0.00138154568517424,
2025,2060,West South Central,Commercial,REF,South,0.00729023389051586,0.00612735944064613,0.0109712114496661,-0.00116033370180901,0.00137963964996901,
2025,2061,West South Central,Commercial,REF,South,0.00723747103390293,0.00609004355477705,0.0108521502149741,-0.00116168164016706,0.00137773886680104,
2025,2062,West South Central,Commercial,REF,South,0.00718546642875961,0.0060531794284131,0.01073564537867,-0.00116303271391771,0.00137584331399254,
2025,2063,West South Central,Commercial,REF,South,0.0071342038465243,0.00601675890717046,0.010621615481512,-0.00116438693401355,0.00137395296998499,
2025,2064,West South Central,Commercial,REF,South,0.00708366751846667,0.00598077403174324,0.0105099824887984,-0.00116574431145822,0.00137206781333799,
2025,2065,West South Central,Commercial,REF,South,0.00703384211951463,0.00594521703210438,0.0104006716122815,-0.00116710485730631,0.00137018782272813,
2025,2066,West South Central,Commercial,REF,South,0.00698471275276158,0.00591008032191365,0.010293611143078,-0.00116846858266495,0.00136831297694928,
2025,2067,West South Central,Commercial,REF,South,0.00693626493461608,0.00587535649311932,0.0101887322947944,-0.0011698354986921,0.00136644325491142,
2025,2068,West South Central,Commercial,REF,South,0.00688848458056745,0.00584103831075367,0.0100859690561477,-0.00117120561659845,0.0013645786356391,
2025,2025,West South Central,Industrial,REF,South,-0.00486577415784351,-0.0564872525706267,0.114753976618644,0.26209917682405,-0.0057010719933499,-0.00328595770339335
2025,2026,West South Central,Industrial,REF,South,0.0631932827803581,-0.0500338182301415,0.0649985115051286,-0.040238273162946,-0.0570472275297519,0.000308694625606787
2025,2027,West South Central,Industrial,REF,South,-0.0138001895658738,-0.019244337457344,0.127100701737445,-0.0351367878344794,-0.0508315040964443,-0.000332316056568915
2025,2028,West South Central,Industrial,REF,South,0.00842954542271679,-0.0130505836920982,0.118101910112204,0.0357069000722161,0.00315474209294431,-0.00289778773959004
2025,2029,West South Central,Industrial,REF,South,0.023195000435017,-0.0108803414752527,0.109662640088365,0.0515922455581648,0.0419241898371954,0.00270566387904747
2025,2030,West South Central,Industrial,REF,South,0.0328347703393621,-0.00928978499733724,0.103999239016321,0.0552001852005475,0.0277132603972787,-0.000114691727844951
2025,2031,West South Central,Industrial,REF,South,0.0304153580215167,0.00270739917950458,0.00481026693366604,0.0400173014652605,0.0396702731321212,0.0061076112623244
2025,2032,West South Central,Industrial,REF,South,0.0582805587576705,-0.00258576597980253,-0.000894858730076886,0.125675486123505,0.0222902540822749,4.49294831761371E-05
2025,2033,West South Central,Industrial,REF,South,0.066671061471816,0.0165725046582852,0.0171180008848768,0.0934861087103929,0.0395827309528523,0.000279111873879634
2025,2034,West South Central,Industrial,REF,South,0.042324632811227,0.00617106793738542,0.00748842490550894,0.0510131145985433,0.009606218356639,-0.00605958526678063
2025,2035,West South Central,Industrial,REF,South,0.0197328688389162,0.0112939798699312,0.00909260029980641,0.0186095008630685,-0.0167245461699451,0.000125681220457752
2025,2036,West South Central,Industrial,REF,South,0.0060776264231619,0.00517621638208232,0.00335860945165023,-0.00119966103828983,-0.046241398165911,0.0019264933500398
2025,2037,West South Central,Industrial,REF,South,0.00144261182126182,0.00796561277784802,0.00402470534655475,-0.0117215773933247,-0.0557931040426818,-0.00182498673185327
2025,2038,West South Central,Industrial,REF,South,-0.00304336336588429,0.00554754986859662,0.00800636848206726,-0.0144060562206901,-0.00557020490587534,0.0062589369012418
2025,2039,West South Central,Industrial,REF,South,-0.00161716057216998,0.00617311786835884,0.00246115783540168,-0.013278996651674,-0.000485387557444206,-0.00619896050747804
2025,2040,West South Central,Industrial,REF,South,0.00597024605278862,0.0092146737648191,0.00379539119344385,0.00534420655262324,0.0157869423406209,7.59549928548431E-05
2025,2041,West South Central,Industrial,REF,South,0.0113636596624709,0.00942442782790209,0.00182328843647217,0.0190789784260963,0.0122257763089233,8.97838411673124E-05
2025,2042,West South Central,Industrial,REF,South,0.00794787418101506,0.00412059725642866,0.0144499669069265,0.0193791634880431,0.0108974812272302,0.000289653934127054
2025,2043,West South Central,Industrial,REF,South,0.0240687601283058,0.0142441871334875,-0.0010073672169445,0.0271025330867833,0.00430286431952798,-8.72096961377356E-05
2025,2044,West South Central,Industrial,REF,South,0.0121109206087995,0.0081662841665886,-0.00925050641061564,0.01581806192039,0.00395172058130888,-0.000239918145573781
2025,2045,West South Central,Industrial,REF,South,0.0110709445045911,0.00257372607693962,0.00408098265405843,0.0113049291922445,0.0214330072552862,-0.00516823003790212
2025,2046,West South Central,Industrial,REF,South,0.0130675649062588,0.0100116888341402,0.0156016642626138,0.0162461216564123,0.0273594106846537,0.000453498136485875
2025,2047,West South Central,Industrial,REF,South,0.0268575106904951,0.0207202977074978,0.0278128013571317,0.00753357485926554,0.0195871386769069,-0.00389099760390332
2025,2048,West South Central,Industrial,REF,South,0.00975562082455705,0.000248657792077944,0.000979119661827843,-0.00204597507317506,0.0178563323930485,0.000150074040323522
2025,2049,West South Central,Industrial,REF,South,0.00662169576275007,-0.000536292186777643,0.00397768505900631,-0.00640474460721652,0.00378910874855931,2.19240363461548E-05
2025,2050,West South Central,Industrial,REF,South,0.0036918704229767,0.00436138061494229,0.0176914456674726,-0.00444434760509638,-0.0245797720873428,0.00461761332769961
2025,2051,West South Central,Industrial,REF,South,0.0113580152833195,0.00606829773295203,0.0121732046719503,-0.00135926380505924,0.00396610589676749,0.000219999195107512
2025,2052,West South Central,Industrial,REF,South,0.0112304595520882,0.00603169560816719,0.0120267999743144,-0.00136111391794269,0.00395043804115769,0.000219950806107372
2025,2053,West South Central,Industrial,REF,South,0.0111057370216701,0.00599553238183104,0.0118838749869268,-0.00136296907411915,0.00393489348823395,0.000219902438388875
