Release Year,Case,Region,Division,Sector,Year,Natural Gas,Distillate Oil,Electricity,Propane,Residual Fuel Oil,Coal
2024,lowZTC,Midwest,East North Central,Commercial,2058,7.027779,21.542916,26.107285,22.041815,16.005672,
2024,lowZTC,Midwest,East North Central,Commercial,2059,6.9847875,21.58638975,25.913359,21.97519325,16.0859585,
2024,lowZTC,Midwest,East North Central,Commercial,2060,6.941796,21.6298635,25.719433,21.9085715,16.166245,
2024,lowZTC,Midwest,East North Central,Commercial,2061,6.8988045,21.67333725,25.525507,21.84194975,16.2465315,
2024,lowZTC,Midwest,East North Central,Commercial,2062,6.855813,21.716811,25.331581,21.775328,16.326818,
2024,lowZTC,Midwest,East North Central,Commercial,2063,6.8128215,21.76028475,25.137655,21.70870625,16.4071045,
2024,lowZTC,Midwest,East North Central,Commercial,2064,6.76983,21.8037585,24.943729,21.6420845,16.487391,
2024,lowZTC,Midwest,East North Central,Commercial,2065,6.7268385,21.84723225,24.749803,21.57546275,16.5676775,
2024,lowZTC,Midwest,East North Central,Commercial,2066,6.683847,21.890706,24.555877,21.508841,16.647964,
2024,lowZTC,Midwest,East North Central,Commercial,2067,6.6408555,21.93417975,24.361951,21.44221925,16.7282505,
2024,lowZTC,Midwest,East North Central,Industrial,2024,5.560013,27.312811,23.298479,19.389996,,2.994741
2024,lowZTC,Midwest,East North Central,Industrial,2025,5.001973,24.232809,22.238474,16.983685,,3.088012
2024,lowZTC,Midwest,East North Central,Industrial,2026,4.586886,22.496336,21.338432,15.842382,,3.076019
2024,lowZTC,Midwest,East North Central,Industrial,2027,4.354606,20.960052,20.613409,15.251403,,3.047705
2024,lowZTC,Midwest,East North Central,Industrial,2028,4.263841,19.565134,20.023485,15.079124,,3.026598
2024,lowZTC,Midwest,East North Central,Industrial,2029,4.268912,19.643257,19.672575,15.086007,,3.018304
2024,lowZTC,Midwest,East North Central,Industrial,2030,4.285898,19.577932,19.251324,15.300417,,3.015506
2024,lowZTC,Midwest,East North Central,Industrial,2031,4.353112,19.719997,18.959335,15.654192,,3.013066
2024,lowZTC,Midwest,East North Central,Industrial,2032,4.396813,19.81262,18.885361,16.12291,,3.007699
2024,lowZTC,Midwest,East North Central,Industrial,2033,4.457309,19.93598,18.747568,16.750023,,3.002682
2024,lowZTC,Midwest,East North Central,Industrial,2034,4.541622,20.043613,18.472586,17.3911,,3.001858
2024,lowZTC,Midwest,East North Central,Industrial,2035,4.600395,20.158436,18.23645,17.807358,,2.999866
2024,lowZTC,Midwest,East North Central,Industrial,2036,4.594923,20.272787,18.161472,17.999609,,3.004694
2024,lowZTC,Midwest,East North Central,Industrial,2037,4.646918,20.39147,18.052357,18.144726,,3.015348
2024,lowZTC,Midwest,East North Central,Industrial,2038,4.724779,20.521805,18.141979,18.403519,,3.049717
2024,lowZTC,Midwest,East North Central,Industrial,2039,4.742403,20.555756,18.121738,18.549065,,3.074091
2024,lowZTC,Midwest,East North Central,Industrial,2040,4.818068,20.673536,18.373579,18.891449,,3.089205
2024,lowZTC,Midwest,East North Central,Industrial,2041,4.853762,20.839281,18.580566,19.128286,,3.103027
2024,lowZTC,Midwest,East North Central,Industrial,2042,4.829945,20.889713,18.644415,19.222927,,3.110512
2024,lowZTC,Midwest,East North Central,Industrial,2043,4.770669,20.919977,18.632727,19.207155,,3.116355
2024,lowZTC,Midwest,East North Central,Industrial,2044,4.692957,20.905678,18.707649,19.216518,,3.120695
2024,lowZTC,Midwest,East North Central,Industrial,2045,4.638457,20.980537,18.597464,19.275665,,3.123212
2024,lowZTC,Midwest,East North Central,Industrial,2046,4.616573,21.062038,18.240782,19.248384,,3.123651
2024,lowZTC,Midwest,East North Central,Industrial,2047,4.577371,21.244236,18.104652,19.236246,,3.125445
2024,lowZTC,Midwest,East North Central,Industrial,2048,4.51065,21.219891,17.898554,19.170664,,3.125648
2024,lowZTC,Midwest,East North Central,Industrial,2049,4.419864,21.228544,17.643005,18.996668,,3.125271
2024,lowZTC,Midwest,East North Central,Industrial,2050,4.346075,21.234356,17.272263,18.924015,,3.099326
2024,lowZTC,Midwest,East North Central,Industrial,2051,4.2784505,21.2774355,17.03013325,18.84292275,,3.09324475
2024,lowZTC,Midwest,East North Central,Industrial,2052,4.210826,21.320515,16.7880035,18.7618305,,3.0871635
2024,lowZTC,Midwest,East North Central,Industrial,2053,4.1432015,21.3635945,16.54587375,18.68073825,,3.08108225
2024,lowZTC,Midwest,East North Central,Industrial,2054,4.075577,21.406674,16.303744,18.599646,,3.075001
2024,lowZTC,Midwest,East North Central,Industrial,2055,4.0079525,21.4497535,16.06161425,18.51855375,,3.06891975
2024,lowZTC,Midwest,East North Central,Industrial,2056,3.940328,21.492833,15.8194845,18.4374615,,3.0628385
2024,lowZTC,Midwest,East North Central,Industrial,2057,3.8727035,21.5359125,15.57735475,18.35636925,,3.05675725
2024,lowZTC,Midwest,East North Central,Industrial,2058,3.805079,21.578992,15.335225,18.275277,,3.050676
2024,lowZTC,Midwest,East North Central,Industrial,2059,3.7374545,21.6220715,15.09309525,18.19418475,,3.04459475
2024,lowZTC,Midwest,East North Central,Industrial,2060,3.66983,21.665151,14.8509655,18.1130925,,3.0385135
2024,lowZTC,Midwest,East North Central,Industrial,2061,3.6022055,21.7082305,14.60883575,18.03200025,,3.03243225
2024,lowZTC,Midwest,East North Central,Industrial,2062,3.534581,21.75131,14.366706,17.950908,,3.026351
2024,lowZTC,Midwest,East North Central,Industrial,2063,3.4669565,21.7943895,14.12457625,17.86981575,,3.02026975
2024,lowZTC,Midwest,East North Central,Industrial,2064,3.399332,21.837469,13.8824465,17.7887235,,3.0141885
2024,lowZTC,Midwest,East North Central,Industrial,2065,3.3317075,21.8805485,13.64031675,17.70763125,,3.00810725
2024,lowZTC,Midwest,East North Central,Industrial,2066,3.264083,21.923628,13.398187,17.626539,,3.002026
2024,lowZTC,Midwest,East North Central,Industrial,2067,3.1964585,21.9667075,13.15605725,17.54544675,,2.99594475
2024,lowZTC,Midwest,East North Central,Residential,2024,10.29388,23.116013,40.961029,28.331228,,
2024,lowZTC,Midwest,East North Central,Residential,2025,9.606301,21.027618,39.741917,27.29603,,
2024,lowZTC,Midwest,East North Central,Residential,2026,9.098527,20.282373,39.077888,26.242506,,
2024,lowZTC,Midwest,East North Central,Residential,2027,8.803066,19.730282,38.292824,25.398651,,
2024,lowZTC,Midwest,East North Central,Residential,2028,8.643888,19.246761,37.753246,24.874266,,
2024,lowZTC,Midwest,East North Central,Residential,2029,8.698865,19.324476,37.411503,24.596064,,
2024,lowZTC,Midwest,East North Central,Residential,2030,8.757539,19.279163,37.137009,24.562576,,
2024,lowZTC,Midwest,East North Central,Residential,2031,8.874424,19.428885,36.933571,24.729628,,
2024,lowZTC,Midwest,East North Central,Residential,2032,8.968669,19.507126,37.019203,25.063707,,
2024,lowZTC,Midwest,East North Central,Residential,2033,9.082606,19.600523,36.871235,25.570341,,
2024,lowZTC,Midwest,East North Central,Residential,2034,9.201537,19.773746,36.71434,26.168449,,
2024,lowZTC,Midwest,East North Central,Residential,2035,9.30479,19.798542,36.392056,26.692696,,
2024,lowZTC,Midwest,East North Central,Residential,2036,9.337033,19.927538,36.406666,27.068691,,
2024,lowZTC,Midwest,East North Central,Residential,2037,9.421081,20.025711,36.258751,27.35033,,
2024,lowZTC,Midwest,East North Central,Residential,2038,9.520458,20.121769,36.391541,27.64374,,
2024,lowZTC,Midwest,East North Central,Residential,2039,9.575625,20.201813,36.372589,27.870878,,
2024,lowZTC,Midwest,East North Central,Residential,2040,9.655911,20.319759,36.66988,28.177494,,
2024,lowZTC,Midwest,East North Central,Residential,2041,9.724939,20.485186,36.985973,28.454195,,
2024,lowZTC,Midwest,East North Central,Residential,2042,9.740504,20.563225,37.269279,28.644793,,
2024,lowZTC,Midwest,East North Central,Residential,2043,9.705199,20.58099,37.326462,28.736555,,
2024,lowZTC,Midwest,East North Central,Residential,2044,9.650462,20.590412,37.424381,28.793974,,
2024,lowZTC,Midwest,East North Central,Residential,2045,9.623176,20.690226,37.423542,28.856663,,
2024,lowZTC,Midwest,East North Central,Residential,2046,9.623093,20.77108,37.017857,28.870253,,
2024,lowZTC,Midwest,East North Central,Residential,2047,9.609582,20.96335,36.827923,28.871452,,
2024,lowZTC,Midwest,East North Central,Residential,2048,9.564658,20.952694,36.596405,28.836176,,
2024,lowZTC,Midwest,East North Central,Residential,2049,9.501118,20.95965,36.26334,28.722713,,
2024,lowZTC,Midwest,East North Central,Residential,2050,9.452764,20.954678,35.751694,28.629478,,
2024,lowZTC,Midwest,East North Central,Residential,2051,9.41018175,21.0005775,35.43515325,28.56928425,,
2024,lowZTC,Midwest,East North Central,Residential,2052,9.3675995,21.046477,35.1186125,28.5090905,,
2024,lowZTC,Midwest,East North Central,Residential,2053,9.32501725,21.0923765,34.80207175,28.44889675,,
2024,lowZTC,Midwest,East North Central,Residential,2054,9.282435,21.138276,34.485531,28.388703,,
2024,lowZTC,Midwest,East North Central,Residential,2055,9.23985275,21.1841755,34.16899025,28.32850925,,
2024,lowZTC,Midwest,East North Central,Residential,2056,9.1972705,21.230075,33.8524495,28.2683155,,
2024,lowZTC,Midwest,East North Central,Residential,2057,9.15468825,21.2759745,33.53590875,28.20812175,,
2024,lowZTC,Midwest,East North Central,Residential,2058,9.112106,21.321874,33.219368,28.147928,,
2024,lowZTC,Midwest,East North Central,Residential,2059,9.06952375,21.3677735,32.90282725,28.08773425,,
2024,lowZTC,Midwest,East North Central,Residential,2060,9.0269415,21.413673,32.5862865,28.0275405,,
2024,lowZTC,Midwest,East North Central,Residential,2061,8.98435925,21.4595725,32.26974575,27.96734675,,
2024,lowZTC,Midwest,East North Central,Residential,2062,8.941777,21.505472,31.953205,27.907153,,
2024,lowZTC,Midwest,East North Central,Residential,2063,8.89919475,21.5513715,31.63666425,27.84695925,,
2024,lowZTC,Midwest,East North Central,Residential,2064,8.8566125,21.597271,31.3201235,27.7867655,,
2024,lowZTC,Midwest,East North Central,Residential,2065,8.81403025,21.6431705,31.00358275,27.72657175,,
2024,lowZTC,Midwest,East North Central,Residential,2066,8.771448,21.68907,30.687042,27.666378,,
2024,lowZTC,Midwest,East North Central,Residential,2067,8.72886575,21.7349695,30.37050125,27.60618425,,
2024,lowZTC,Midwest,West North Central,Commercial,2024,8.621576,27.09664,29.20002,22.072905,9.481017,
2024,lowZTC,Midwest,West North Central,Commercial,2025,8.191012,24.077795,28.97526,20.164907,9.626712,
2024,lowZTC,Midwest,West North Central,Commercial,2026,7.887028,22.40243,28.325525,19.162817,10.652285,
2024,lowZTC,Midwest,West North Central,Commercial,2027,7.748193,20.926266,28.200266,18.620552,12.090565,
2024,lowZTC,Midwest,West North Central,Commercial,2028,7.73176,19.581259,28.396208,18.447487,13.499341,
2024,lowZTC,Midwest,West North Central,Commercial,2029,7.79439,19.65933,28.577513,18.438408,13.572975,
2024,lowZTC,Midwest,West North Central,Commercial,2030,7.859786,19.596819,28.140862,18.606047,13.626959,
2024,lowZTC,Midwest,West North Central,Commercial,2031,7.98753,19.739962,27.765995,18.893438,13.750027,
2024,lowZTC,Midwest,West North Central,Commercial,2032,8.094015,19.830572,27.590611,19.276346,13.847227,
2024,lowZTC,Midwest,West North Central,Commercial,2033,8.247317,19.949738,27.498096,19.784437,13.950918,
2024,lowZTC,Midwest,West North Central,Commercial,2034,8.410438,20.066576,27.11072,20.304708,14.106194,
2024,lowZTC,Midwest,West North Central,Commercial,2035,8.526186,20.168776,26.726393,20.650915,14.169546,
2024,lowZTC,Midwest,West North Central,Commercial,2036,8.548784,20.285183,26.533201,20.81741,14.295947,
2024,lowZTC,Midwest,West North Central,Commercial,2037,8.626895,20.400999,26.489639,20.937798,14.383864,
2024,lowZTC,Midwest,West North Central,Commercial,2038,8.719943,20.526527,26.782795,21.139677,14.511893,
2024,lowZTC,Midwest,West North Central,Commercial,2039,8.760327,20.56695,27.491302,21.25905,14.590936,
2024,lowZTC,Midwest,West North Central,Commercial,2040,8.842984,20.684757,28.41885,21.521742,14.692815,
2024,lowZTC,Midwest,West North Central,Commercial,2041,8.921362,20.850464,29.133253,21.711077,14.847236,
2024,lowZTC,Midwest,West North Central,Commercial,2042,8.938024,20.904772,29.447538,21.791807,14.916464,
2024,lowZTC,Midwest,West North Central,Commercial,2043,8.905026,20.933287,29.449932,21.785015,14.875152,
2024,lowZTC,Midwest,West North Central,Commercial,2044,8.849338,20.922319,29.566061,21.791748,14.912459,
2024,lowZTC,Midwest,West North Central,Commercial,2045,8.826533,21.000681,29.596516,21.835266,14.983205,
2024,lowZTC,Midwest,West North Central,Commercial,2046,8.833144,21.082098,29.365484,21.816235,15.042234,
2024,lowZTC,Midwest,West North Central,Commercial,2047,8.824667,21.265642,28.984171,21.805693,15.164086,
2024,lowZTC,Midwest,West North Central,Commercial,2048,8.783175,21.243252,28.46418,21.75609,15.254257,
2024,lowZTC,Midwest,West North Central,Commercial,2049,8.721271,21.251574,27.947048,21.623343,15.293514,
2024,lowZTC,Midwest,West North Central,Commercial,2050,8.686042,21.255949,27.58882,21.561708,15.36338,
2024,lowZTC,Midwest,West North Central,Commercial,2051,8.6492665,21.29941175,27.144654,21.49807625,15.4436665,
2024,lowZTC,Midwest,West North Central,Commercial,2052,8.612491,21.3428745,26.700488,21.4344445,15.523953,
2024,lowZTC,Midwest,West North Central,Commercial,2053,8.5757155,21.38633725,26.256322,21.37081275,15.6042395,
2024,lowZTC,Midwest,West North Central,Commercial,2054,8.53894,21.4298,25.812156,21.307181,15.684526,
2024,lowZTC,Midwest,West North Central,Commercial,2055,8.5021645,21.47326275,25.36799,21.24354925,15.7648125,
2024,lowZTC,Midwest,West North Central,Commercial,2056,8.465389,21.5167255,24.923824,21.1799175,15.845099,
2024,lowZTC,Midwest,West North Central,Commercial,2057,8.4286135,21.56018825,24.479658,21.11628575,15.9253855,
2024,lowZTC,Midwest,West North Central,Commercial,2058,8.391838,21.603651,24.035492,21.052654,16.005672,
2024,lowZTC,Midwest,West North Central,Commercial,2059,8.3550625,21.64711375,23.591326,20.98902225,16.0859585,
2024,lowZTC,Midwest,West North Central,Commercial,2060,8.318287,21.6905765,23.14716,20.9253905,16.166245,
2024,lowZTC,Midwest,West North Central,Commercial,2061,8.2815115,21.73403925,22.702994,20.86175875,16.2465315,
2024,lowZTC,Midwest,West North Central,Commercial,2062,8.244736,21.777502,22.258828,20.798127,16.326818,
2024,lowZTC,Midwest,West North Central,Commercial,2063,8.2079605,21.82096475,21.814662,20.73449525,16.4071045,
2024,lowZTC,Midwest,West North Central,Commercial,2064,8.171185,21.8644275,21.370496,20.6708635,16.487391,
2024,lowZTC,Midwest,West North Central,Commercial,2065,8.1344095,21.90789025,20.92633,20.60723175,16.5676775,
2024,lowZTC,Midwest,West North Central,Commercial,2066,8.097634,21.951353,20.482164,20.5436,16.647964,
2024,lowZTC,Midwest,West North Central,Commercial,2067,8.0608585,21.99481575,20.037998,20.47996825,16.7282505,
2024,lowZTC,Midwest,West North Central,Industrial,2024,4.976546,27.538574,20.151003,19.389996,,2.174097
2024,lowZTC,Midwest,West North Central,Industrial,2025,4.435781,24.417326,20.040321,16.983685,,2.219859
2024,lowZTC,Midwest,West North Central,Industrial,2026,4.032594,22.639605,19.315777,15.842382,,2.205291
2024,lowZTC,Midwest,West North Central,Industrial,2027,3.809301,21.062078,19.233774,15.251403,,2.186513
2024,lowZTC,Midwest,West North Central,Industrial,2028,3.729043,19.625912,19.303907,15.079124,,2.160884
2024,lowZTC,Midwest,West North Central,Industrial,2029,3.740637,19.704044,19.469116,15.086007,,2.146105
2024,lowZTC,Midwest,West North Central,Industrial,2030,3.771088,19.638723,19.324738,15.300417,,2.133478
2024,lowZTC,Midwest,West North Central,Industrial,2031,3.865578,19.780794,19.231728,15.654192,,2.122872
2024,lowZTC,Midwest,West North Central,Industrial,2032,3.938121,19.873423,19.155355,16.12291,,2.111803
2024,lowZTC,Midwest,West North Central,Industrial,2033,4.033945,19.996786,19.342154,16.750023,,2.103856
2024,lowZTC,Midwest,West North Central,Industrial,2034,4.168472,20.104427,19.004236,17.3911,,2.097694
2024,lowZTC,Midwest,West North Central,Industrial,2035,4.249452,20.219254,18.807629,17.807358,,2.09694
2024,lowZTC,Midwest,West North Central,Industrial,2036,4.240125,20.333611,18.653967,17.999609,,2.09553
2024,lowZTC,Midwest,West North Central,Industrial,2037,4.291857,20.452301,18.752893,18.144726,,2.099057
2024,lowZTC,Midwest,West North Central,Industrial,2038,4.372662,20.582638,19.168755,18.403519,,2.102333
2024,lowZTC,Midwest,West North Central,Industrial,2039,4.381041,20.616594,19.881039,18.549065,,2.103067
2024,lowZTC,Midwest,West North Central,Industrial,2040,4.471416,20.734379,20.818176,18.891449,,2.100163
2024,lowZTC,Midwest,West North Central,Industrial,2041,4.521125,20.900127,21.361286,19.128286,,2.097024
2024,lowZTC,Midwest,West North Central,Industrial,2042,4.497855,20.950567,21.512341,19.222927,,2.09071
2024,lowZTC,Midwest,West North Central,Industrial,2043,4.438112,20.980831,21.482706,19.207155,,2.084583
2024,lowZTC,Midwest,West North Central,Industrial,2044,4.353297,20.966537,21.598585,19.216518,,2.078304
2024,lowZTC,Midwest,West North Central,Industrial,2045,4.293724,21.041399,21.509401,19.275665,,2.072436
2024,lowZTC,Midwest,West North Central,Industrial,2046,4.27301,21.122906,21.332392,19.248384,,2.067521
2024,lowZTC,Midwest,West North Central,Industrial,2047,4.231842,21.305061,20.90691,19.236246,,2.060759
2024,lowZTC,Midwest,West North Central,Industrial,2048,4.160297,21.280743,20.413221,19.170664,,2.054254
2024,lowZTC,Midwest,West North Central,Industrial,2049,4.062761,21.289335,20.007996,18.996668,,2.046612
2024,lowZTC,Midwest,West North Central,Industrial,2050,3.991452,21.295198,19.758181,18.924015,,2.038968
2024,lowZTC,Midwest,West North Central,Industrial,2051,3.9210625,21.338271,19.36462825,18.84292275,,2.03182975
2024,lowZTC,Midwest,West North Central,Industrial,2052,3.850673,21.381344,18.9710755,18.7618305,,2.0246915
2024,lowZTC,Midwest,West North Central,Industrial,2053,3.7802835,21.424417,18.57752275,18.68073825,,2.01755325
2024,lowZTC,Midwest,West North Central,Industrial,2054,3.709894,21.46749,18.18397,18.599646,,2.010415
2024,lowZTC,Midwest,West North Central,Industrial,2055,3.6395045,21.510563,17.79041725,18.51855375,,2.00327675
2024,lowZTC,Midwest,West North Central,Industrial,2056,3.569115,21.553636,17.3968645,18.4374615,,1.9961385
2024,lowZTC,Midwest,West North Central,Industrial,2057,3.4987255,21.596709,17.00331175,18.35636925,,1.98900025
2024,lowZTC,Midwest,West North Central,Industrial,2058,3.428336,21.639782,16.609759,18.275277,,1.981862
2024,lowZTC,Midwest,West North Central,Industrial,2059,3.3579465,21.682855,16.21620625,18.19418475,,1.97472375
2024,lowZTC,Midwest,West North Central,Industrial,2060,3.287557,21.725928,15.8226535,18.1130925,,1.9675855
2024,lowZTC,Midwest,West North Central,Industrial,2061,3.2171675,21.769001,15.42910075,18.03200025,,1.96044725
2024,lowZTC,Midwest,West North Central,Industrial,2062,3.146778,21.812074,15.035548,17.950908,,1.953309
2024,lowZTC,Midwest,West North Central,Industrial,2063,3.0763885,21.855147,14.64199525,17.86981575,,1.94617075
2024,lowZTC,Midwest,West North Central,Industrial,2064,3.005999,21.89822,14.2484425,17.7887235,,1.9390325
2024,lowZTC,Midwest,West North Central,Industrial,2065,2.9356095,21.941293,13.85488975,17.70763125,,1.93189425
2024,lowZTC,Midwest,West North Central,Industrial,2066,2.86522,21.984366,13.461337,17.626539,,1.924756
2024,lowZTC,Midwest,West North Central,Industrial,2067,2.7948305,22.027439,13.06778425,17.54544675,,1.91761775
2024,lowZTC,Midwest,West North Central,Residential,2024,10.821381,23.217171,35.59063,25.775742,,
2024,lowZTC,Midwest,West North Central,Residential,2025,10.253451,21.118677,35.339184,24.833918,,
2024,lowZTC,Midwest,West North Central,Residential,2026,9.84081,20.363346,34.692921,23.87542,,
2024,lowZTC,Midwest,West North Central,Residential,2027,9.620864,19.801157,34.525063,23.107681,,
2024,lowZTC,Midwest,West North Central,Residential,2028,9.536518,19.307539,34.630562,22.630598,,
2024,lowZTC,Midwest,West North Central,Residential,2029,9.58532,19.385263,34.761265,22.377489,,
2024,lowZTC,Midwest,West North Central,Residential,2030,9.640026,19.339954,34.398144,22.347023,,
2024,lowZTC,Midwest,West North Central,Residential,2031,9.762285,19.489679,34.132446,22.499004,,
2024,lowZTC,Midwest,West North Central,Residential,2032,9.865143,19.567926,34.022823,22.802948,,
2024,lowZTC,Midwest,West North Central,Residential,2033,10.005418,19.661331,34.02634,23.263885,,
2024,lowZTC,Midwest,West North Central,Residential,2034,10.164501,19.83456,33.745106,23.808048,,
2024,lowZTC,Midwest,West North Central,Residential,2035,10.276047,19.859362,33.446621,24.285004,,
2024,lowZTC,Midwest,West North Central,Residential,2036,10.288596,19.988359,33.256283,24.627085,,
2024,lowZTC,Midwest,West North Central,Residential,2037,10.356539,20.08654,33.221977,24.883318,,
2024,lowZTC,Midwest,West North Central,Residential,2038,10.439935,20.182602,33.604725,25.150263,,
2024,lowZTC,Midwest,West North Central,Residential,2039,10.46943,20.26265,34.25235,25.356915,,
2024,lowZTC,Midwest,West North Central,Residential,2040,10.539555,20.380602,35.117504,25.635872,,
2024,lowZTC,Midwest,West North Central,Residential,2041,10.604837,20.546032,35.848457,25.887613,,
2024,lowZTC,Midwest,West North Central,Residential,2042,10.604566,20.624077,36.174217,26.061018,,
2024,lowZTC,Midwest,West North Central,Residential,2043,10.548946,20.641844,36.210907,26.144506,,
2024,lowZTC,Midwest,West North Central,Residential,2044,10.464788,20.651272,36.368996,26.196747,,
2024,lowZTC,Midwest,West North Central,Residential,2045,10.411287,20.751089,36.338917,26.253778,,
2024,lowZTC,Midwest,West North Central,Residential,2046,10.389707,20.831947,36.073368,26.266144,,
2024,lowZTC,Midwest,West North Central,Residential,2047,10.353576,21.02401,35.621861,26.267235,,
2024,lowZTC,Midwest,West North Central,Residential,2048,10.281577,21.013454,35.042393,26.235142,,
2024,lowZTC,Midwest,West North Central,Residential,2049,10.186906,21.020115,34.451263,26.131912,,
2024,lowZTC,Midwest,West North Central,Residential,2050,10.119359,21.015373,33.98056,26.047089,,
2024,lowZTC,Midwest,West North Central,Residential,2051,10.051772,21.0612295,33.457358,25.99232525,,
2024,lowZTC,Midwest,West North Central,Residential,2052,9.984185,21.107086,32.934156,25.9375615,,
2024,lowZTC,Midwest,West North Central,Residential,2053,9.916598,21.1529425,32.410954,25.88279775,,
2024,lowZTC,Midwest,West North Central,Residential,2054,9.849011,21.198799,31.887752,25.828034,,
2024,lowZTC,Midwest,West North Central,Residential,2055,9.781424,21.2446555,31.36455,25.77327025,,
2024,lowZTC,Midwest,West North Central,Residential,2056,9.713837,21.290512,30.841348,25.7185065,,
2024,lowZTC,Midwest,West North Central,Residential,2057,9.64625,21.3363685,30.318146,25.66374275,,
2024,lowZTC,Midwest,West North Central,Residential,2058,9.578663,21.382225,29.794944,25.608979,,
2024,lowZTC,Midwest,West North Central,Residential,2059,9.511076,21.4280815,29.271742,25.55421525,,
2024,lowZTC,Midwest,West North Central,Residential,2060,9.443489,21.473938,28.74854,25.4994515,,
2024,lowZTC,Midwest,West North Central,Residential,2061,9.375902,21.5197945,28.225338,25.44468775,,
2024,lowZTC,Midwest,West North Central,Residential,2062,9.308315,21.565651,27.702136,25.389924,,
2024,lowZTC,Midwest,West North Central,Residential,2063,9.240728,21.6115075,27.178934,25.33516025,,
2024,lowZTC,Midwest,West North Central,Residential,2064,9.173141,21.657364,26.655732,25.2803965,,
2024,lowZTC,Midwest,West North Central,Residential,2065,9.105554,21.7032205,26.13253,25.22563275,,
2024,lowZTC,Midwest,West North Central,Residential,2066,9.037967,21.749077,25.609328,25.170869,,
2024,lowZTC,Midwest,West North Central,Residential,2067,8.97038,21.7949335,25.086126,25.11610525,,
2024,lowZTC,Northeast,Middle Atlantic,Commercial,2024,8.882744,31.250017,43.697361,27.002268,8.833452,
